Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
11.859,-1.13,-1.36,-0.94,-1.33,-0.94,-1.33
11.874,-1.15,-1.35,-0.94,-1.33,-0.94,-1.33
11.888,-1.22,-1.32,-0.94,-1.33,-0.94,-1.33
11.903,-1.19,-1.33,-0.94,-1.33,-0.94,-1.33
11.917,-1.16,-1.35,-0.94,-1.33,-0.94,-1.33
11.934,-1.2,-1.35,-0.94,-1.33,-0.94,-1.33
11.949,-1.21,-1.33,-0.94,-1.33,-0.94,-1.33
11.963,-1.13,-1.33,-0.94,-1.33,-0.94,-1.33
11.978,-1.05,-1.28,-0.94,-1.33,-0.94,-1.33
11.992,-1.09,-1.27,-0.94,-1.33,-0.94,-1.33
12.007,-1.1,-1.27,-0.94,-1.33,-0.94,-1.33
12.021,-1.14,-1.29,-0.94,-1.33,-0.94,-1.33
12.036,-1.18,-1.36,-0.94,-1.33,-0.94,-1.33
12.051,-1.18,-1.38,-0.94,-1.33,-0.94,-1.33
12.065,-1.15,-1.36,-0.94,-1.33,-0.94,-1.33
12.08,-1.16,-1.34,-0.94,-1.33,-0.94,-1.33
12.094,-1.2,-1.34,-0.94,-1.33,-0.94,-1.33
12.109,-1.13,-1.31,-0.94,-1.33,-0.94,-1.33
12.123,-1.14,-1.3,-0.94,-1.33,-0.94,-1.33
12.138,-1.17,-1.31,-0.94,-1.33,-0.94,-1.33
12.153,-1.18,-1.35,-0.94,-1.33,-0.94,-1.33
12.168,-1.14,-1.33,-0.94,-1.33,-0.94,-1.33
12.182,-1.18,-1.34,-0.94,-1.33,-0.94,-1.33
12.197,-1.16,-1.32,-0.94,-1.33,-0.94,-1.33
12.211,-1.15,-1.31,-0.94,-1.33,-0.94,-1.33
12.226,-1.1,-1.28,-0.94,-1.33,-0.94,-1.33
12.24,-1.14,-1.27,-0.94,-1.33,-0.94,-1.32
12.254,-1.12,-1.34,-0.94,-1.32,-0.94,-1.32
12.269,-1.12,-1.33,-0.94,-1.32,-0.94,-1.32
12.283,-1.15,-1.29,-0.94,-1.32,-0.94,-1.32
12.298,-1.17,-1.31,-0.94,-1.32,-0.94,-1.32
12.312,-1.15,-1.33,-0.94,-1.32,-0.94,-1.32
12.326,-1.13,-1.32,-0.94,-1.32,-0.94,-1.32
12.341,-1.13,-1.34,-0.94,-1.32,-0.94,-1.32
12.355,-1.15,-1.29,-0.94,-1.32,-0.94,-1.32
12.37,-1.18,-1.27,-0.94,-1.32,-0.94,-1.32
12.384,-1.18,-1.29,-0.94,-1.32,-0.94,-1.32
12.399,-1.15,-1.32,-0.94,-1.32,-0.94,-1.32
12.413,-1.18,-1.35,-0.94,-1.32,-0.94,-1.32
12.428,-1.18,-1.31,-0.94,-1.32,-0.94,-1.32
12.442,-1.19,-1.38,-0.94,-1.32,-0.94,-1.32
12.457,-1.16,-1.41,-0.94,-1.32,-0.94,-1.32
12.472,-1.16,-1.36,-0.94,-1.32,-0.94,-1.32
12.486,-1.19,-1.31,-0.94,-1.32,-0.94,-1.32
12.501,-1.17,-1.34,-0.94,-1.32,-0.94,-1.32
12.515,-1.21,-1.36,-0.94,-1.32,-0.95,-1.32
12.53,-1.19,-1.34,-0.94,-1.32,-0.95,-1.32
12.544,-1.09,-1.34,-0.94,-1.32,-0.95,-1.32
12.559,-1.11,-1.32,-0.94,-1.32,-0.94,-1.32
12.573,-1.25,-1.35,-0.94,-1.32,-0.94,-1.32
12.587,-1.24,-1.36,-0.94,-1.32,-0.94,-1.32
12.602,-1.12,-1.35,-0.94,-1.32,-0.94,-1.32
12.616,-1.12,-1.37,-0.94,-1.32,-0.94,-1.32
12.631,-1.16,-1.36,-0.94,-1.32,-0.94,-1.32
12.645,-1.17,-1.34,-0.94,-1.32,-0.94,-1.32
12.66,-1.21,-1.29,-0.94,-1.32,-0.94,-1.32
12.674,-1.23,-1.29,-0.94,-1.32,-0.94,-1.32
12.688,-1.24,-1.3,-0.94,-1.32,-0.95,-1.32
12.703,-1.17,-1.34,-0.94,-1.32,-0.95,-1.32
12.717,-1.14,-1.36,-0.94,-1.32,-0.95,-1.32
12.732,-1.18,-1.3,-0.95,-1.32,-0.95,-1.32
12.746,-1.19,-1.25,-0.95,-1.32,-0.95,-1.32
12.761,-1.17,-1.34,-0.95,-1.32,-0.95,-1.32
12.775,-1.14,-1.38,-0.95,-1.32,-0.95,-1.32
12.79,-1.16,-1.37,-0.95,-1.32,-0.95,-1.32
12.804,-1.18,-1.33,-0.95,-1.32,-0.95,-1.32
12.819,-1.16,-1.36,-0.95,-1.32,-0.95,-1.32
12.833,-1.2,-1.38,-0.95,-1.32,-0.95,-1.32
12.848,-1.18,-1.35,-0.95,-1.32,-0.95,-1.32
12.862,-1.2,-1.34,-0.95,-1.32,-0.95,-1.32
12.877,-1.17,-1.36,-0.94,-1.32,-0.95,-1.32
12.891,-1.12,-1.33,-0.94,-1.32,-0.95,-1.32
12.906,-1.14,-1.33,-0.94,-1.32,-0.95,-1.32
12.92,-1.19,-1.3,-0.95,-1.32,-0.95,-1.32
12.935,-1.18,-1.27,-0.95,-1.32,-0.95,-1.32
12.949,-1.16,-1.34,-0.95,-1.32,-0.95,-1.32
12.964,-1.18,-1.36,-0.95,-1.32,-0.95,-1.32
12.978,-1.13,-1.34,-0.95,-1.32,-0.95,-1.32
12.993,-1.13,-1.38,-0.95,-1.32,-0.95,-1.32
13.007,-1.16,-1.4,-0.95,-1.32,-0.95,-1.32
13.021,-1.15,-1.37,-0.95,-1.32,-0.95,-1.32
13.036,-1.14,-1.37,-0.95,-1.32,-0.95,-1.32
13.05,-1.12,-1.37,-0.95,-1.32,-0.95,-1.32
13.065,-1.12,-1.32,-0.95,-1.32,-0.95,-1.32
13.08,-1.13,-1.33,-0.95,-1.32,-0.95,-1.32
13.094,-1.16,-1.28,-0.95,-1.32,-0.95,-1.32
13.109,-1.18,-1.29,-0.95,-1.32,-0.95,-1.32
13.123,-1.15,-1.33,-0.95,-1.32,-0.95,-1.32
13.137,-1.11,-1.37,-0.95,-1.32,-0.95,-1.32
13.152,-1.14,-1.33,-0.95,-1.32,-0.95,-1.32
13.166,-1.15,-1.31,-0.95,-1.32,-0.95,-1.32
13.181,-1.18,-1.32,-0.95,-1.32,-0.95,-1.32
13.195,-1.19,-1.33,-0.95,-1.32,-0.95,-1.32
13.21,-1.16,-1.33,-0.95,-1.32,-0.95,-1.32
13.224,-1.16,-1.38,-0.95,-1.32,-0.95,-1.32
13.238,-1.17,-1.37,-0.95,-1.32,-0.95,-1.32
13.253,-1.21,-1.36,-0.95,-1.32,-0.95,-1.32
13.268,-1.19,-1.38,-0.95,-1.32,-0.95,-1.32
13.282,-1.17,-1.34,-0.95,-1.32,-0.95,-1.32
13.296,-1.15,-1.28,-0.95,-1.32,-0.95,-1.32
13.31,-1.14,-1.31,-0.95,-1.32,-0.95,-1.32
13.325,-1.11,-1.33,-0.95,-1.32,-0.95,-1.32
13.339,-1.13,-1.33,-0.95,-1.32,-0.95,-1.32
13.354,-1.11,-1.29,-0.95,-1.32,-0.95,-1.32
13.368,-1.15,-1.31,-0.95,-1.32,-0.95,-1.32
13.383,-1.15,-1.36,-0.95,-1.32,-0.95,-1.32
13.397,-1.12,-1.35,-0.95,-1.32,-0.95,-1.32
13.411,-1.15,-1.3,-0.95,-1.32,-0.95,-1.32
13.426,-1.16,-1.31,-0.95,-1.32,-0.95,-1.32
13.44,-1.16,-1.3,-0.95,-1.32,-0.95,-1.32
13.455,-1.15,-1.31,-0.95,-1.32,-0.95,-1.32
13.469,-1.13,-1.29,-0.95,-1.32,-0.95,-1.32
13.483,-1.14,-1.31,-0.95,-1.32,-0.95,-1.32
13.498,-1.09,-1.36,-0.95,-1.32,-0.95,-1.32
13.513,-1.13,-1.32,-0.95,-1.32,-0.95,-1.32
13.527,-1.16,-1.29,-0.95,-1.32,-0.95,-1.32
13.542,-1.14,-1.28,-0.95,-1.32,-0.95,-1.32
13.556,-1.12,-1.3,-0.95,-1.32,-0.95,-1.32
13.571,-1.15,-1.41,-0.95,-1.32,-0.95,-1.32
13.586,-1.15,-1.41,-0.95,-1.32,-0.95,-1.32
13.6,-1.12,-1.36,-0.95,-1.32,-0.95,-1.32
13.614,-1.13,-1.36,-0.95,-1.32,-0.95,-1.32
13.629,-1.23,-1.32,-0.95,-1.32,-0.95,-1.32
13.643,-1.25,-1.32,-0.95,-1.32,-0.95,-1.32
13.658,-1.19,-1.34,-0.95,-1.32,-0.95,-1.32
13.672,-1.15,-1.32,-0.95,-1.32,-0.95,-1.32
13.686,-1.16,-1.31,-0.95,-1.32,-0.95,-1.32
13.701,-1.17,-1.31,-0.95,-1.32,-0.95,-1.32
13.715,-1.16,-1.32,-0.95,-1.32,-0.95,-1.32
13.73,-1.13,-1.31,-0.95,-1.32,-0.95,-1.32
13.744,-1.16,-1.27,-0.95,-1.32,-0.95,-1.32
13.759,-1.13,-1.32,-0.95,-1.32,-0.95,-1.32
13.773,-1.11,-1.38,-0.95,-1.32,-0.95,-1.32
13.787,-1.1,-1.38,-0.95,-1.32,-0.95,-1.32
13.803,-1.14,-1.35,-0.95,-1.32,-0.95,-1.32
13.818,-1.17,-1.31,-0.95,-1.32,-0.95,-1.32
13.832,-1.17,-1.33,-0.95,-1.32,-0.95,-1.32
13.847,-1.24,-1.37,-0.95,-1.32,-0.95,-1.32
13.861,-1.24,-1.37,-0.95,-1.32,-0.95,-1.32
13.876,-1.18,-1.35,-0.95,-1.32,-0.95,-1.32
13.89,-1.14,-1.34,-0.95,-1.32,-0.95,-1.32
13.904,-1.09,-1.33,-0.95,-1.32,-0.96,-1.32
13.919,-1.14,-1.34,-0.95,-1.32,-0.96,-1.32
13.933,-1.16,-1.39,-0.95,-1.32,-0.96,-1.32
13.948,-1.16,-1.32,-0.95,-1.32,-0.95,-1.32
13.962,-1.18,-1.31,-0.95,-1.32,-0.96,-1.32
13.977,-1.18,-1.39,-0.96,-1.32,-0.96,-1.32
13.992,-1.16,-1.34,-0.96,-1.32,-0.96,-1.33
14.006,-1.05,-1.26,-0.96,-1.33,-0.96,-1.32
14.021,-1.1,-1.3,-0.95,-1.32,-0.96,-1.32
14.035,-1.2,-1.35,-0.95,-1.32,-0.96,-1.32
14.05,-1.19,-1.36,-0.95,-1.32,-0.96,-1.32
14.064,-1.16,-1.34,-0.95,-1.32,-0.96,-1.32
14.079,-1.17,-1.35,-0.95,-1.32,-0.96,-1.32
14.093,-1.2,-1.33,-0.95,-1.33,-0.96,-1.33
14.108,-1.19,-1.3,-0.96,-1.33,-0.96,-1.33
14.122,-1.17,-1.3,-0.95,-1.33,-0.96,-1.32
14.136,-1.16,-1.28,-0.96,-1.32,-0.96,-1.32
14.151,-1.14,-1.23,-0.95,-1.32,-0.96,-1.32
14.167,-1.12,-1.31,-0.95,-1.32,-0.96,-1.32
14.181,-1.09,-1.34,-0.95,-1.32,-0.95,-1.32
14.197,-1.15,-1.33,-0.95,-1.32,-0.95,-1.32
14.211,-1.17,-1.33,-0.95,-1.32,-0.95,-1.32
14.226,-1.18,-1.34,-0.95,-1.32,-0.95,-1.32
14.24,-1.2,-1.28,-0.95,-1.32,-0.95,-1.32
14.255,-1.17,-1.27,-0.95,-1.32,-0.95,-1.32
14.269,-1.19,-1.27,-0.95,-1.32,-0.95,-1.32
14.284,-1.16,-1.27,-0.95,-1.32,-0.95,-1.32
14.298,-1.14,-1.28,-0.95,-1.32,-0.95,-1.32
14.313,-1.13,-1.34,-0.95,-1.32,-0.95,-1.32
14.327,-1.18,-1.34,-0.95,-1.32,-0.95,-1.32
14.342,-1.18,-1.4,-0.95,-1.32,-0.95,-1.32
14.356,-1.15,-1.4,-0.95,-1.32,-0.95,-1.32
14.371,-1.15,-1.32,-0.95,-1.33,-0.95,-1.33
14.385,-1.18,-1.3,-0.95,-1.33,-0.95,-1.32
14.4,-1.11,-1.34,-0.95,-1.32,-0.95,-1.32
14.414,-1.09,-1.34,-0.95,-1.32,-0.95,-1.32
14.429,-1.09,-1.36,-0.95,-1.32,-0.95,-1.32
14.443,-1.09,-1.34,-0.95,-1.32,-0.95,-1.32
14.458,-1.12,-1.34,-0.95,-1.32,-0.95,-1.32
14.473,-1.09,-1.29,-0.95,-1.32,-0.95,-1.32
14.487,-1.14,-1.29,-0.95,-1.32,-0.95,-1.32
14.502,-1.21,-1.32,-0.95,-1.32,-0.95,-1.32
14.516,-1.18,-1.31,-0.95,-1.32,-0.95,-1.32
14.531,-1.19,-1.33,-0.95,-1.32,-0.95,-1.32
14.545,-1.25,-1.34,-0.95,-1.32,-0.96,-1.32
14.559,-1.15,-1.31,-0.95,-1.32,-0.95,-1.32
14.574,-1.13,-1.27,-0.95,-1.32,-0.95,-1.32
14.588,-1.13,-1.36,-0.95,-1.32,-0.95,-1.32
14.603,-1.13,-1.39,-0.95,-1.32,-0.95,-1.32
14.617,-1.13,-1.31,-0.95,-1.32,-0.95,-1.32
14.632,-1.16,-1.29,-0.95,-1.32,-0.95,-1.32
14.646,-1.2,-1.3,-0.95,-1.32,-0.95,-1.32
14.66,-1.14,-1.35,-0.95,-1.32,-0.95,-1.32
14.675,-1.1,-1.35,-0.95,-1.32,-0.95,-1.32
14.69,-1.19,-1.33,-0.95,-1.32,-0.95,-1.32
14.704,-1.19,-1.35,-0.95,-1.33,-0.95,-1.33
14.718,-1.12,-1.29,-0.95,-1.33,-0.95,-1.33
14.733,-1.13,-1.27,-0.95,-1.33,-0.95,-1.33
14.747,-1.14,-1.31,-0.95,-1.33,-0.95,-1.33
14.762,-1.11,-1.36,-0.95,-1.33,-0.95,-1.33
14.776,-1.16,-1.39,-0.95,-1.33,-0.95,-1.33
14.792,-1.18,-1.36,-0.95,-1.33,-0.95,-1.33
14.807,-1.12,-1.28,-0.95,-1.33,-0.95,-1.33
14.822,-1.14,-1.31,-0.95,-1.33,-0.95,-1.33
14.836,-1.16,-1.38,-0.95,-1.33,-0.95,-1.33
14.851,-1.16,-1.37,-0.95,-1.33,-0.95,-1.33
14.865,-1.12,-1.36,-0.95,-1.33,-0.95,-1.33
14.88,-1.13,-1.37,-0.95,-1.33,-0.95,-1.33
14.894,-1.14,-1.33,-0.95,-1.33,-0.95,-1.33
14.908,-1.14,-1.33,-0.95,-1.33,-0.95,-1.33
14.923,-1.15,-1.34,-0.95,-1.33,-0.95,-1.33
14.937,-1.16,-1.31,-0.95,-1.33,-0.95,-1.33
14.952,-1.17,-1.33,-0.95,-1.33,-0.95,-1.33
14.966,-1.21,-1.36,-0.95,-1.33,-0.95,-1.33
14.981,-1.18,-1.33,-0.95,-1.33,-0.95,-1.33
14.996,-1.12,-1.3,-0.95,-1.33,-0.95,-1.33
15.01,-1.13,-1.33,-0.95,-1.33,-0.95,-1.33
15.024,-1.14,-1.41,-0.95,-1.33,-0.95,-1.33
15.039,-1.15,-1.38,-0.95,-1.33,-0.95,-1.33
15.054,-1.16,-1.33,-0.95,-1.33,-0.95,-1.33
15.068,-1.17,-1.31,-0.95,-1.33,-0.95,-1.33
15.083,-1.13,-1.31,-0.95,-1.33,-0.95,-1.33
15.097,-1.08,-1.28,-0.95,-1.33,-0.95,-1.33
15.112,-1.1,-1.33,-0.95,-1.33,-0.95,-1.33
15.126,-1.11,-1.35,-0.95,-1.33,-0.95,-1.33
15.141,-1.12,-1.38,-0.95,-1.33,-0.95,-1.33
15.155,-1.2,-1.3,-0.95,-1.33,-0.95,-1.33
15.17,-1.16,-1.28,-0.95,-1.33,-0.95,-1.33
15.184,-1.18,-1.36,-0.95,-1.33,-0.95,-1.33
15.199,-1.18,-1.36,-0.94,-1.33,-0.95,-1.33
15.213,-1.1,-1.34,-0.94,-1.33,-0.95,-1.33
15.228,-1.07,-1.34,-0.94,-1.33,-0.95,-1.33
15.242,-1.09,-1.34,-0.94,-1.33,-0.95,-1.33
15.257,-1.12,-1.34,-0.94,-1.33,-0.94,-1.33
15.271,-1.19,-1.31,-0.94,-1.33,-0.94,-1.33
15.285,-1.18,-1.3,-0.94,-1.33,-0.94,-1.33
15.3,-1.13,-1.35,-0.94,-1.33,-0.95,-1.33
15.314,-1.11,-1.34,-0.94,-1.33,-0.94,-1.33
15.33,-1.1,-1.32,-0.94,-1.33,-0.94,-1.33
15.344,-1.12,-1.32,-0.94,-1.33,-0.95,-1.33
15.359,-1.18,-1.38,-0.94,-1.33,-0.95,-1.33
15.374,-1.19,-1.37,-0.95,-1.33,-0.95,-1.33
15.388,-1.2,-1.33,-0.95,-1.33,-0.95,-1.33
15.402,-1.25,-1.31,-0.95,-1.33,-0.95,-1.33
15.417,-1.2,-1.35,-0.95,-1.33,-0.95,-1.33
15.432,-1.16,-1.37,-0.95,-1.33,-0.95,-1.33
15.446,-1.18,-1.32,-0.95,-1.33,-0.95,-1.33
15.461,-1.14,-1.34,-0.95,-1.33,-0.95,-1.33
15.475,-1.11,-1.36,-0.95,-1.33,-0.95,-1.33
15.49,-1.07,-1.35,-0.95,-1.33,-0.95,-1.33
15.504,-1.05,-1.33,-0.95,-1.33,-0.95,-1.33
15.519,-1.12,-1.31,-0.94,-1.33,-0.95,-1.33
15.534,-1.18,-1.31,-0.94,-1.33,-0.95,-1.33
15.548,-1.19,-1.32,-0.94,-1.33,-0.95,-1.33
15.563,-1.16,-1.3,-0.94,-1.33,-0.95,-1.33
15.577,-1.1,-1.33,-0.94,-1.33,-0.95,-1.33
15.592,-1.1,-1.33,-0.94,-1.33,-0.94,-1.33
15.606,-1.16,-1.33,-0.94,-1.33,-0.95,-1.33
15.621,-1.18,-1.35,-0.94,-1.33,-0.95,-1.33
15.635,-1.18,-1.35,-0.94,-1.33,-0.95,-1.33
15.649,-1.14,-1.31,-0.94,-1.33,-0.95,-1.33
15.664,-1.14,-1.34,-0.94,-1.33,-0.95,-1.33
15.679,-1.16,-1.36,-0.95,-1.33,-0.95,-1.33
15.693,-1.18,-1.38,-0.95,-1.33,-0.95,-1.33
15.708,-1.15,-1.28,-0.95,-1.33,-0.95,-1.33
15.723,-1.17,-1.32,-0.95,-1.33,-0.95,-1.33
15.737,-1.19,-1.31,-0.95,-1.33,-0.95,-1.33
15.751,-1.17,-1.29,-0.95,-1.33,-0.95,-1.33
15.766,-1.12,-1.33,-0.95,-1.33,-0.95,-1.33
15.78,-1.13,-1.34,-0.95,-1.33,-0.95,-1.33
15.795,-1.17,-1.31,-0.95,-1.33,-0.95,-1.33
15.809,-1.14,-1.3,-0.95,-1.33,-0.95,-1.33
15.824,-1.1,-1.33,-0.95,-1.33,-0.95,-1.33
15.838,-1.14,-1.36,-0.95,-1.33,-0.95,-1.33
15.853,-1.18,-1.38,-0.95,-1.33,-0.95,-1.33
15.869,-1.11,-1.35,-0.95,-1.33,-0.95,-1.33
15.883,-1.15,-1.32,-0.95,-1.33,-0.95,-1.33
15.898,-1.19,-1.3,-0.95,-1.33,-0.95,-1.33
15.912,-1.2,-1.31,-0.95,-1.33,-0.95,-1.33
15.927,-1.18,-1.34,-0.95,-1.33,-0.95,-1.33
15.942,-1.09,-1.33,-0.95,-1.33,-0.95,-1.33
15.957,-1.11,-1.36,-0.95,-1.33,-0.95,-1.33
15.971,-1.19,-1.34,-0.95,-1.33,-0.95,-1.33
15.985,-1.15,-1.3,-0.95,-1.33,-0.95,-1.33
16.0,-1.14,-1.29,-0.95,-1.33,-0.95,-1.33
16.014,-1.14,-1.29,-0.95,-1.33,-0.95,-1.33
16.029,-1.11,-1.31,-0.95,-1.33,-0.95,-1.33
16.044,-1.1,-1.37,-0.95,-1.33,-0.95,-1.33
16.058,-1.16,-1.34,-0.95,-1.33,-0.95,-1.33
16.073,-1.21,-1.29,-0.95,-1.33,-0.95,-1.33
16.089,-1.19,-1.33,-0.95,-1.33,-0.95,-1.33
16.104,-1.14,-1.35,-0.95,-1.33,-0.95,-1.33
16.118,-1.13,-1.32,-0.94,-1.33,-0.95,-1.33
16.133,-1.16,-1.31,-0.94,-1.33,-0.95,-1.33
16.147,-1.14,-1.36,-0.95,-1.33,-0.95,-1.33
16.162,-1.18,-1.33,-0.95,-1.33,-0.95,-1.33
16.176,-1.18,-1.3,-0.94,-1.33,-0.95,-1.33
16.19,-1.12,-1.33,-0.94,-1.33,-0.95,-1.33
16.204,-1.09,-1.34,-0.95,-1.33,-0.95,-1.33
16.219,-1.19,-1.32,-0.95,-1.33,-0.95,-1.33
16.234,-1.25,-1.3,-0.95,-1.33,-0.95,-1.33
16.249,-1.17,-1.31,-0.95,-1.33,-0.95,-1.33
16.263,-1.16,-1.3,-0.95,-1.33,-0.95,-1.33
16.277,-1.16,-1.33,-0.95,-1.33,-0.95,-1.33
16.293,-1.11,-1.33,-0.95,-1.33,-0.95,-1.33
16.308,-1.12,-1.31,-0.95,-1.32,-0.95,-1.32
16.322,-1.2,-1.26,-0.95,-1.32,-0.95,-1.32
16.336,-1.2,-1.3,-0.95,-1.32,-0.95,-1.32
16.351,-1.16,-1.32,-0.95,-1.32,-0.95,-1.32
16.365,-1.15,-1.29,-0.95,-1.32,-0.95,-1.32
16.38,-1.13,-1.32,-0.95,-1.32,-0.95,-1.32
16.394,-1.11,-1.33,-0.95,-1.32,-0.95,-1.32
16.408,-1.17,-1.33,-0.95,-1.32,-0.95,-1.32
16.423,-1.12,-1.34,-0.95,-1.32,-0.95,-1.32
16.437,-1.12,-1.32,-0.95,-1.32,-0.95,-1.32
16.452,-1.12,-1.29,-0.94,-1.32,-0.95,-1.32
16.466,-1.12,-1.27,-0.94,-1.32,-0.95,-1.32
16.481,-1.11,-1.31,-0.94,-1.32,-0.95,-1.32
16.495,-1.14,-1.31,-0.94,-1.32,-0.95,-1.32
16.51,-1.2,-1.31,-0.94,-1.32,-0.95,-1.32
16.525,-1.22,-1.29,-0.94,-1.32,-0.95,-1.32
16.539,-1.12,-1.29,-0.94,-1.32,-0.94,-1.32
16.554,-1.11,-1.33,-0.94,-1.32,-0.94,-1.32
16.568,-1.11,-1.39,-0.94,-1.32,-0.94,-1.32
16.583,-1.17,-1.38,-0.94,-1.32,-0.94,-1.32
16.597,-1.2,-1.28,-0.94,-1.32,-0.94,-1.32
16.612,-1.11,-1.25,-0.94,-1.32,-0.94,-1.32
16.626,-1.12,-1.29,-0.94,-1.32,-0.94,-1.32
16.64,-1.16,-1.32,-0.94,-1.32,-0.94,-1.32
16.655,-1.13,-1.35,-0.94,-1.32,-0.94,-1.32
16.669,-1.09,-1.3,-0.94,-1.32,-0.94,-1.32
16.684,-1.19,-1.37,-0.94,-1.32,-0.94,-1.32
16.698,-1.23,-1.38,-0.94,-1.32,-0.94,-1.32
16.713,-1.19,-1.36,-0.94,-1.32,-0.94,-1.32
16.727,-1.14,-1.28,-0.94,-1.32,-0.94,-1.32
16.746,-1.16,-1.27,-0.94,-1.32,-0.94,-1.32
16.761,-1.14,-1.29,-0.94,-1.32,-0.94,-1.32
16.775,-1.14,-1.32,-0.94,-1.32,-0.94,-1.32
16.79,-1.16,-1.35,-0.94,-1.32,-0.94,-1.32
16.804,-1.16,-1.37,-0.94,-1.32,-0.94,-1.32
16.819,-1.11,-1.35,-0.94,-1.32,-0.94,-1.32
16.833,-1.09,-1.29,-0.94,-1.32,-0.94,-1.32
16.849,-1.15,-1.3,-0.94,-1.32,-0.94,-1.32
16.863,-1.16,-1.34,-0.94,-1.32,-0.94,-1.32
16.878,-1.18,-1.3,-0.94,-1.32,-0.94,-1.32
16.892,-1.13,-1.29,-0.94,-1.32,-0.94,-1.32
16.908,-1.11,-1.34,-0.94,-1.32,-0.94,-1.32
16.922,-1.13,-1.35,-0.94,-1.32,-0.94,-1.32
16.936,-1.13,-1.38,-0.94,-1.32,-0.94,-1.32
16.951,-1.19,-1.32,-0.94,-1.32,-0.94,-1.32
16.965,-1.18,-1.27,-0.94,-1.32,-0.94,-1.32
16.98,-1.13,-1.23,-0.94,-1.32,-0.94,-1.32
16.994,-1.13,-1.3,-0.94,-1.32,-0.94,-1.32
17.009,-1.16,-1.35,-0.94,-1.32,-0.94,-1.32
17.023,-1.16,-1.35,-0.94,-1.32,-0.94,-1.32
17.038,-1.12,-1.34,-0.94,-1.32,-0.94,-1.32
17.052,-1.19,-1.33,-0.94,-1.32,-0.94,-1.32
17.067,-1.21,-1.34,-0.94,-1.32,-0.94,-1.32
17.082,-1.1,-1.31,-0.94,-1.32,-0.94,-1.32
17.097,-1.05,-1.31,-0.94,-1.32,-0.94,-1.32
17.111,-1.1,-1.29,-0.94,-1.32,-0.94,-1.32
17.126,-1.17,-1.31,-0.94,-1.32,-0.94,-1.32
17.14,-1.15,-1.29,-0.94,-1.32,-0.94,-1.32
17.155,-1.12,-1.27,-0.94,-1.32,-0.94,-1.32
17.169,-1.16,-1.35,-0.94,-1.32,-0.94,-1.32
17.184,-1.14,-1.36,-0.94,-1.32,-0.94,-1.32
17.198,-1.14,-1.29,-0.94,-1.32,-0.94,-1.32
17.212,-1.18,-1.28,-0.94,-1.32,-0.94,-1.32
17.227,-1.23,-1.32,-0.94,-1.32,-0.94,-1.32
17.241,-1.2,-1.36,-0.94,-1.32,-0.94,-1.32
17.255,-1.18,-1.34,-0.94,-1.32,-0.94,-1.32
17.27,-1.14,-1.35,-0.94,-1.32,-0.94,-1.32
17.286,-1.13,-1.37,-0.94,-1.32,-0.94,-1.32
17.301,-1.16,-1.31,-0.94,-1.32,-0.94,-1.32
17.315,-1.16,-1.27,-0.94,-1.33,-0.94,-1.32
17.33,-1.18,-1.33,-0.94,-1.33,-0.94,-1.33
17.344,-1.18,-1.31,-0.94,-1.32,-0.94,-1.32
17.358,-1.14,-1.28,-0.94,-1.32,-0.94,-1.32
17.373,-1.1,-1.31,-0.94,-1.32,-0.94,-1.32
17.388,-1.06,-1.4,-0.94,-1.32,-0.94,-1.32
17.402,-1.11,-1.4,-0.94,-1.32,-0.94,-1.32
17.416,-1.21,-1.36,-0.94,-1.32,-0.94,-1.32
17.432,-1.19,-1.34,-0.94,-1.32,-0.95,-1.33
17.446,-1.16,-1.35,-0.94,-1.32,-0.94,-1.32
17.461,-1.12,-1.36,-0.94,-1.32,-0.94,-1.32
17.475,-1.17,-1.3,-0.94,-1.33,-0.95,-1.33
17.49,-1.18,-1.29,-0.94,-1.33,-0.95,-1.33
17.504,-1.18,-1.3,-0.95,-1.33,-0.95,-1.33
17.518,-1.17,-1.27,-0.95,-1.32,-0.95,-1.32
17.533,-1.2,-1.28,-0.95,-1.32,-0.95,-1.32
17.547,-1.16,-1.35,-0.95,-1.32,-0.95,-1.32
17.561,-1.15,-1.31,-0.95,-1.32,-0.95,-1.32
17.576,-1.14,-1.29,-0.95,-1.32,-0.95,-1.32
17.59,-1.1,-1.3,-0.95,-1.32,-0.95,-1.32
17.604,-1.11,-1.33,-0.95,-1.32,-0.95,-1.32
17.619,-1.13,-1.33,-0.95,-1.33,-0.95,-1.33
17.633,-1.09,-1.32,-0.94,-1.33,-0.95,-1.33
17.648,-1.15,-1.32,-0.94,-1.33,-0.95,-1.33
17.662,-1.21,-1.33,-0.94,-1.33,-0.95,-1.33
17.677,-1.16,-1.3,-0.94,-1.33,-0.95,-1.33
17.691,-1.13,-1.3,-0.94,-1.33,-0.95,-1.33
17.706,-1.15,-1.29,-0.94,-1.33,-0.95,-1.33
17.72,-1.17,-1.26,-0.94,-1.33,-0.95,-1.32
17.734,-1.1,-1.27,-0.94,-1.33,-0.95,-1.32
17.749,-1.08,-1.32,-0.94,-1.33,-0.94,-1.33
17.764,-1.19,-1.36,-0.94,-1.33,-0.95,-1.33
17.778,-1.2,-1.33,-0.94,-1.33,-0.95,-1.33
17.793,-1.14,-1.33,-0.94,-1.33,-0.95,-1.33
