Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
53.534,-0.9,-1.3,-0.7,-1.26,-0.7,-1.26
53.581,-0.86,-1.29,-0.7,-1.26,-0.7,-1.26
53.626,-0.92,-1.25,-0.7,-1.26,-0.7,-1.26
53.671,-0.96,-1.21,-0.7,-1.26,-0.7,-1.26
53.717,-0.9,-1.27,-0.7,-1.26,-0.7,-1.26
53.762,-0.96,-1.26,-0.7,-1.26,-0.7,-1.26
53.808,-0.94,-1.22,-0.7,-1.26,-0.7,-1.26
53.852,-0.93,-1.26,-0.7,-1.26,-0.7,-1.26
53.899,-0.97,-1.29,-0.7,-1.26,-0.7,-1.26
53.942,-0.94,-1.25,-0.7,-1.26,-0.7,-1.26
53.988,-0.92,-1.21,-0.7,-1.26,-0.7,-1.26
54.034,-0.9,-1.23,-0.69,-1.26,-0.7,-1.26
54.078,-0.91,-1.26,-0.7,-1.27,-0.7,-1.27
54.121,-0.96,-1.33,-0.69,-1.27,-0.7,-1.27
54.166,-0.96,-1.31,-0.7,-1.27,-0.7,-1.27
54.212,-0.9,-1.33,-0.7,-1.27,-0.7,-1.27
54.258,-0.85,-1.36,-0.7,-1.27,-0.7,-1.27
54.304,-0.91,-1.35,-0.7,-1.27,-0.7,-1.27
54.349,-0.93,-1.33,-0.7,-1.27,-0.7,-1.27
54.392,-0.92,-1.28,-0.7,-1.27,-0.7,-1.27
54.437,-0.9,-1.3,-0.7,-1.27,-0.7,-1.27
54.481,-0.88,-1.26,-0.7,-1.27,-0.7,-1.27
54.526,-0.91,-1.26,-0.7,-1.27,-0.7,-1.27
54.57,-0.9,-1.27,-0.7,-1.27,-0.7,-1.27
54.615,-0.9,-1.29,-0.7,-1.27,-0.7,-1.27
54.677,-0.94,-1.29,-0.7,-1.27,-0.7,-1.27
54.725,-0.92,-1.28,-0.7,-1.27,-0.7,-1.27
54.77,-0.92,-1.29,-0.7,-1.27,-0.7,-1.27
54.815,-0.89,-1.3,-0.7,-1.27,-0.7,-1.27
54.86,-0.87,-1.28,-0.7,-1.27,-0.7,-1.27
54.905,-0.87,-1.3,-0.7,-1.27,-0.7,-1.27
54.951,-0.87,-1.3,-0.7,-1.27,-0.7,-1.27
54.999,-0.92,-1.29,-0.7,-1.27,-0.7,-1.27
55.044,-0.96,-1.26,-0.7,-1.27,-0.7,-1.27
55.09,-0.9,-1.27,-0.7,-1.27,-0.7,-1.27
55.135,-0.83,-1.25,-0.7,-1.27,-0.7,-1.27
55.181,-0.84,-1.29,-0.7,-1.27,-0.7,-1.27
55.226,-0.92,-1.31,-0.7,-1.27,-0.7,-1.27
55.271,-0.99,-1.27,-0.7,-1.27,-0.7,-1.27
55.316,-0.91,-1.3,-0.7,-1.27,-0.7,-1.27
55.362,-0.89,-1.36,-0.7,-1.27,-0.7,-1.27
55.407,-0.94,-1.34,-0.7,-1.27,-0.7,-1.27
55.452,-0.98,-1.33,-0.7,-1.27,-0.7,-1.27
55.497,-1.03,-1.34,-0.7,-1.27,-0.7,-1.27
55.543,-0.94,-1.31,-0.7,-1.27,-0.7,-1.27
55.588,-0.83,-1.26,-0.7,-1.27,-0.7,-1.27
55.634,-0.81,-1.23,-0.7,-1.27,-0.7,-1.27
55.681,-0.85,-1.27,-0.7,-1.27,-0.7,-1.27
55.726,-0.91,-1.25,-0.7,-1.27,-0.7,-1.27
55.771,-1.03,-1.29,-0.7,-1.27,-0.7,-1.27
55.816,-1.02,-1.29,-0.7,-1.27,-0.7,-1.27
55.861,-0.89,-1.31,-0.7,-1.27,-0.7,-1.27
55.906,-0.85,-1.33,-0.7,-1.27,-0.7,-1.27
55.951,-0.94,-1.31,-0.7,-1.27,-0.7,-1.27
55.997,-0.94,-1.31,-0.7,-1.27,-0.7,-1.27
56.043,-0.91,-1.28,-0.7,-1.27,-0.7,-1.27
56.088,-0.93,-1.24,-0.7,-1.27,-0.7,-1.27
56.132,-0.93,-1.29,-0.7,-1.27,-0.7,-1.27
56.178,-0.88,-1.28,-0.7,-1.27,-0.7,-1.27
56.224,-0.82,-1.29,-0.7,-1.27,-0.7,-1.27
56.278,-0.82,-1.34,-0.7,-1.27,-0.7,-1.27
56.326,-0.91,-1.32,-0.7,-1.27,-0.7,-1.27
56.375,-0.93,-1.25,-0.7,-1.27,-0.7,-1.27
56.421,-0.9,-1.27,-0.7,-1.27,-0.7,-1.27
56.468,-0.89,-1.31,-0.7,-1.27,-0.7,-1.27
56.514,-0.92,-1.28,-0.7,-1.27,-0.7,-1.27
56.561,-0.92,-1.24,-0.7,-1.27,-0.7,-1.27
