Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
39.259,56.13,-8.24,-26.1,-0.78,-25.28,-0.86
39.303,55.7,-7.23,-25.35,-0.79,-24.54,-0.86
39.349,57.52,-7.42,-24.3,-0.79,-23.48,-0.86
39.392,58.63,-7.59,-23.26,-0.83,-22.44,-0.9
39.439,58.0,-7.71,-22.6,-0.92,-21.8,-0.99
39.484,57.74,-7.95,-22.11,-0.95,-21.31,-1.02
39.53,55.99,-9.84,-21.69,-0.9,-20.91,-0.99
39.576,55.73,-9.22,-21.35,-0.97,-20.58,-1.06
39.621,57.42,-8.86,-20.98,-1.14,-20.19,-1.22
39.667,57.11,-8.3,-20.52,-1.32,-19.74,-1.39
39.713,56.18,-7.64,-19.98,-1.46,-19.22,-1.52
39.762,56.45,-8.59,-19.27,-1.5,-18.52,-1.57
39.811,58.19,-8.9,-18.52,-1.51,-17.75,-1.58
39.858,58.06,-8.27,-17.75,-1.5,-17.0,-1.57
39.905,57.87,-8.75,-16.98,-1.51,-16.24,-1.58
39.951,57.77,-9.32,-16.27,-1.52,-15.53,-1.59
39.997,57.21,-8.97,-15.61,-1.53,-14.88,-1.6
40.043,58.52,-8.8,-14.97,-1.52,-14.24,-1.59
40.089,59.32,-9.15,-14.31,-1.52,-13.58,-1.59
40.135,58.88,-9.43,-13.6,-1.63,-12.87,-1.71
40.181,58.88,-9.36,-12.91,-1.78,-12.19,-1.86
40.227,59.54,-9.11,-12.29,-1.93,-11.57,-2.01
40.273,60.1,-8.56,-11.66,-2.07,-10.95,-2.14
40.319,59.56,-7.73,-10.92,-2.22,-10.21,-2.28
40.365,59.13,-7.16,-10.12,-2.36,-9.43,-2.41
40.41,59.54,-7.09,-9.36,-2.45,-8.68,-2.49
40.458,59.32,-7.09,-8.63,-2.51,-7.95,-2.56
40.504,59.22,-7.64,-7.81,-2.53,-7.14,-2.58
40.551,58.62,-7.2,-6.9,-2.51,-6.25,-2.56
40.597,58.46,-6.62,-5.84,-2.39,-5.19,-2.44
40.643,57.77,-8.01,-4.75,-2.26,-4.13,-2.32
40.69,53.71,-7.44,-3.66,-2.16,-3.08,-2.21
40.735,53.44,-9.63,-2.53,-2.12,-1.97,-2.2
40.781,54.0,-10.22,-1.08,-2.18,-0.53,-2.26
40.826,54.03,-9.62,0.55,-2.27,1.08,-2.35
40.872,53.41,-9.64,2.17,-2.44,2.68,-2.51
40.916,50.57,-8.75,3.72,-2.61,4.19,-2.67
40.962,50.03,-8.52,5.25,-2.83,5.7,-2.89
41.011,51.52,-8.87,6.57,-3.11,7.02,-3.16
41.058,54.64,-8.6,7.41,-3.62,7.88,-3.67
41.106,52.83,-7.65,8.01,-4.05,8.46,-4.09
41.153,48.57,-7.09,8.45,-4.34,8.85,-4.36
41.2,46.1,-6.36,9.0,-4.3,9.37,-4.32
41.247,45.12,-5.7,9.83,-4.16,10.18,-4.17
41.292,46.18,-6.45,11.24,-3.97,11.59,-3.99
41.338,47.39,-8.32,12.86,-3.82,13.2,-3.86
41.382,44.19,-7.48,14.64,-3.9,14.94,-3.93
41.427,42.8,-8.04,16.39,-4.14,16.66,-4.18
41.472,43.94,-8.31,17.91,-4.54,18.17,-4.58
41.518,42.99,-6.15,19.25,-5.03,19.48,-5.04
41.564,40.16,-5.49,20.2,-5.34,20.4,-5.34
41.608,38.42,-6.12,21.21,-5.49,21.38,-5.5
41.654,38.58,-6.25,22.39,-5.55,22.56,-5.55
41.698,39.97,-6.62,23.92,-5.6,24.08,-5.61
41.745,39.57,-7.15,25.57,-5.68,25.71,-5.69
41.791,38.26,-7.07,26.9,-5.78,27.01,-5.79
41.836,34.83,-6.62,27.92,-5.86,27.99,-5.87
41.881,32.58,-6.4,28.61,-5.92,28.65,-5.92
41.927,22.84,-5.12,29.35,-5.96,29.28,-5.95
41.973,26.13,-5.99,30.64,-6.08,30.59,-6.08
42.018,32.02,-6.52,32.18,-6.25,32.18,-6.25
42.068,32.47,-6.08,34.04,-6.46,34.03,-6.45
42.117,32.03,-5.19,35.69,-6.67,35.65,-6.65
42.163,30.69,-5.75,36.66,-6.84,36.6,-6.82
42.211,20.61,-3.53,37.3,-7.02,37.13,-6.98
42.257,17.4,-1.36,37.8,-7.2,37.6,-7.14
42.302,20.38,-3.45,38.67,-7.23,38.48,-7.19
42.347,22.82,-4.68,40.62,-7.19,40.44,-7.16
42.392,25.26,-5.42,42.67,-7.2,42.5,-7.19
42.437,18.02,-4.64,43.97,-7.23,43.71,-7.2
42.485,7.09,-2.84,45.0,-7.28,44.62,-7.23
42.531,13.04,-5.85,45.88,-7.39,45.55,-7.38
42.577,16.01,-4.66,46.87,-7.51,46.57,-7.48
42.621,15.03,-3.65,47.68,-7.57,47.35,-7.53
42.666,11.56,-3.09,48.27,-7.64,47.9,-7.59
42.714,8.48,-3.02,48.95,-7.68,48.54,-7.64
42.762,9.02,-2.68,49.97,-7.61,49.56,-7.56
42.807,10.31,-3.35,50.86,-7.51,50.46,-7.47
42.853,9.24,-3.85,51.42,-7.47,51.0,-7.44
42.899,1.39,-3.15,51.7,-7.5,51.2,-7.45
42.943,-1.93,-2.67,52.04,-7.69,51.5,-7.64
42.989,8.28,-3.58,52.75,-7.92,52.31,-7.88
43.035,10.29,-3.87,53.77,-8.01,53.34,-7.97
43.082,10.4,-5.05,54.62,-8.05,54.17,-8.02
43.127,3.72,-3.05,55.06,-8.11,54.54,-8.06
43.172,1.24,-1.49,55.22,-8.35,54.68,-8.28
43.216,-1.96,-0.83,55.42,-8.52,54.85,-8.44
43.261,-2.8,-1.45,55.9,-8.45,55.31,-8.38
43.307,-6.97,-2.17,56.56,-8.31,55.92,-8.25
43.352,-1.92,-2.46,57.44,-8.46,56.85,-8.4
43.397,-5.25,-1.24,58.32,-8.68,57.68,-8.61
43.443,-8.44,-0.09,59.02,-8.79,58.34,-8.71
43.492,-10.51,0.25,59.59,-8.82,58.89,-8.73
43.54,-11.49,0.01,60.0,-8.79,59.28,-8.7
43.585,-12.62,-1.81,60.48,-8.77,59.75,-8.7
43.632,-12.88,-2.7,61.03,-8.88,60.29,-8.82
43.677,-12.62,-0.71,61.74,-9.08,61.0,-9.0
43.723,-14.65,-3.1,62.28,-9.08,61.51,-9.02
43.769,-14.49,-1.47,62.78,-9.2,62.01,-9.12
43.815,-16.44,-0.1,63.01,-9.38,62.21,-9.29
43.861,-18.21,0.18,63.2,-9.44,62.39,-9.34
43.909,-18.87,0.12,63.37,-9.39,62.55,-9.3
43.954,-18.22,0.64,63.61,-9.35,62.8,-9.25
44.0,-16.6,0.61,63.82,-9.29,63.02,-9.19
44.045,-17.43,-1.9,64.07,-9.2,63.25,-9.13
44.091,-20.59,0.37,63.88,-9.2,63.04,-9.11
44.136,-27.64,0.46,63.48,-9.08,62.57,-8.98
44.182,-28.92,0.56,63.08,-8.91,62.16,-8.81
44.228,-27.88,1.14,62.82,-8.89,61.91,-8.79
44.275,-25.56,1.55,62.82,-9.12,61.93,-9.01
44.32,-24.05,1.74,62.63,-9.27,61.76,-9.16
44.366,-26.89,0.66,62.29,-9.34,61.4,-9.24
44.413,-29.04,1.5,61.74,-9.33,60.83,-9.22
44.46,-28.88,2.73,61.19,-9.3,60.29,-9.18
44.507,-29.98,0.5,61.06,-9.16,60.15,-9.06
44.553,-27.33,-1.22,61.13,-9.05,60.25,-8.97
44.6,-26.49,-0.82,61.14,-8.98,60.26,-8.9
44.646,-29.69,-1.4,61.14,-8.92,60.23,-8.84
44.69,-30.64,-1.75,61.16,-8.87,60.25,-8.8
44.736,-31.08,-0.65,61.08,-8.81,60.16,-8.72
44.781,-32.83,1.22,60.94,-8.72,60.0,-8.62
44.829,-33.01,0.67,60.66,-8.6,59.72,-8.51
44.874,-32.53,0.08,60.25,-8.5,59.32,-8.41
44.919,-32.14,-0.17,59.88,-8.4,58.96,-8.32
44.965,-33.59,-0.79,59.61,-8.3,58.67,-8.23
45.009,-34.71,-0.85,59.34,-8.22,58.4,-8.15
45.057,-37.71,-0.8,59.07,-8.16,58.1,-8.08
45.103,-37.72,-0.42,58.67,-8.08,57.71,-8.01
45.15,-36.93,-0.02,58.23,-8.0,57.28,-7.92
45.196,-35.26,0.22,57.72,-7.9,56.79,-7.82
45.242,-35.95,0.06,57.29,-7.78,56.36,-7.7
45.286,-36.79,0.02,56.88,-7.66,55.95,-7.58
45.334,-37.02,-0.48,56.5,-7.55,55.56,-7.48
45.38,-37.84,-0.88,56.34,-7.44,55.4,-7.38
45.428,-39.71,-0.92,56.1,-7.35,55.15,-7.29
45.474,-39.73,-1.15,55.76,-7.27,54.8,-7.21
45.521,-40.42,-1.14,55.44,-7.19,54.48,-7.13
45.57,-41.76,-0.64,55.06,-7.12,54.09,-7.06
45.618,-44.07,0.16,54.66,-7.05,53.67,-6.98
45.666,-43.95,-0.17,54.01,-6.98,53.03,-6.91
45.711,-41.9,-0.05,53.24,-6.91,52.29,-6.84
45.764,-42.44,0.6,52.43,-6.86,51.48,-6.78
45.81,-42.64,1.05,51.59,-6.8,50.65,-6.72
45.858,-39.69,-0.21,50.74,-6.72,49.83,-6.66
45.907,-40.27,-0.38,50.0,-6.67,49.09,-6.6
45.953,-43.11,0.39,49.35,-6.62,48.42,-6.55
46.002,-43.03,0.59,48.67,-6.56,47.75,-6.49
46.046,-42.28,0.21,47.95,-6.48,47.05,-6.41
46.091,-43.28,-0.04,47.09,-6.39,46.18,-6.33
46.137,-47.13,-0.27,46.13,-6.3,45.19,-6.24
46.184,-46.35,0.06,45.01,-6.22,44.1,-6.16
46.229,-45.48,-0.18,43.83,-6.13,42.94,-6.07
46.274,-43.99,-3.26,42.64,-6.04,41.78,-6.01
46.329,-43.6,-1.75,41.59,-6.0,40.74,-5.96
46.376,-41.86,2.87,40.63,-5.97,39.8,-5.88
46.422,-39.7,2.29,39.51,-5.94,38.72,-5.86
46.466,-38.32,0.45,38.24,-5.94,37.47,-5.88
46.511,-39.07,0.29,36.92,-5.94,36.16,-5.88
46.558,-40.07,0.53,35.68,-5.9,34.92,-5.84
46.603,-40.53,0.57,34.48,-5.84,33.73,-5.78
46.649,-40.65,0.74,33.24,-5.78,32.5,-5.71
46.695,-40.35,0.95,31.88,-5.71,31.16,-5.64
46.74,-41.37,2.19,30.45,-5.62,29.73,-5.54
46.785,-41.22,2.7,28.81,-5.55,28.11,-5.46
46.831,-42.03,1.17,27.19,-5.47,26.49,-5.4
46.876,-42.28,0.79,25.73,-5.35,25.05,-5.29
46.922,-39.08,1.06,24.38,-5.22,23.75,-5.16
46.97,-37.09,0.67,23.2,-5.11,22.6,-5.05
47.017,-36.17,-0.06,21.91,-5.03,21.33,-4.98
47.065,-36.27,0.13,20.43,-5.0,19.86,-4.94
47.111,-37.18,0.4,18.91,-4.95,18.35,-4.9
47.157,-34.29,-3.44,17.72,-4.82,17.2,-4.81
47.207,-30.3,-1.6,16.77,-4.68,16.3,-4.65
47.252,-30.69,-0.87,16.17,-4.29,15.7,-4.25
47.3,-27.72,0.03,15.59,-3.93,15.15,-3.89
47.346,-28.05,-1.27,14.65,-3.8,14.23,-3.77
47.392,-32.17,-1.0,13.47,-3.75,13.01,-3.72
47.437,-29.79,0.01,12.2,-3.81,11.78,-3.77
47.484,-13.52,-0.28,11.18,-3.76,10.93,-3.73
47.531,-20.88,-2.6,10.09,-3.47,9.78,-3.46
47.576,-24.71,-3.37,8.89,-3.14,8.55,-3.14
47.622,-28.08,-2.01,7.7,-2.86,7.34,-2.86
47.667,-24.73,1.74,6.57,-2.81,6.25,-2.77
47.713,-23.68,-1.32,5.52,-2.8,5.23,-2.78
47.759,-24.4,-1.27,4.52,-2.86,4.23,-2.84
47.805,-22.91,0.27,3.61,-2.9,3.35,-2.87
47.854,-22.05,0.76,2.62,-2.84,2.37,-2.8
47.9,-22.71,0.21,1.49,-2.76,1.25,-2.73
47.947,-21.76,-1.21,0.2,-2.81,-0.02,-2.79
47.992,-21.93,-2.57,-1.22,-2.9,-1.43,-2.89
48.037,-23.5,-2.77,-2.9,-2.94,-3.11,-2.94
48.083,-25.18,-3.58,-4.33,-2.94,-4.54,-2.95
48.128,-14.58,-1.72,-5.04,-2.94,-5.14,-2.93
48.179,-5.07,-0.31,-5.59,-2.99,-5.58,-2.96
48.223,-10.23,-3.16,-6.32,-3.04,-6.36,-3.04
48.267,-15.49,-2.37,-7.27,-2.95,-7.36,-2.94
48.313,-12.63,0.79,-8.15,-2.9,-8.2,-2.86
48.358,-13.37,-0.12,-9.0,-2.89,-9.05,-2.86
48.405,-9.84,-1.58,-10.27,-2.84,-10.27,-2.83
48.45,-10.17,-0.88,-11.84,-2.76,-11.83,-2.74
48.498,-11.31,-0.68,-13.81,-2.64,-13.78,-2.62
48.546,-7.27,-3.72,-15.78,-2.5,-15.7,-2.51
48.591,-3.62,-3.75,-17.77,-2.46,-17.63,-2.47
48.638,-1.05,-2.9,-19.81,-2.47,-19.62,-2.48
48.684,0.38,-1.24,-21.83,-2.47,-21.61,-2.46
48.732,3.42,-0.81,-23.66,-2.46,-23.38,-2.44
48.778,4.52,-1.29,-25.1,-2.47,-24.8,-2.46
48.823,8.13,-2.67,-26.47,-2.48,-26.12,-2.48
48.87,9.07,-2.97,-27.88,-2.47,-27.51,-2.48
48.915,6.89,-0.87,-29.17,-2.46,-28.81,-2.44
48.962,7.45,-0.18,-30.57,-2.42,-30.19,-2.4
49.008,10.08,-0.32,-31.84,-2.37,-31.42,-2.35
49.054,9.02,-0.56,-33.21,-2.31,-32.79,-2.29
49.099,8.29,-0.86,-34.36,-2.25,-33.93,-2.24
49.144,5.92,-3.1,-34.94,-2.06,-34.53,-2.07
49.189,16.4,-8.67,-35.06,-1.76,-34.54,-1.83
49.233,26.4,-7.6,-34.79,-1.68,-34.18,-1.73
49.282,28.07,-2.89,-34.68,-1.9,-34.05,-1.91
49.328,17.49,-1.44,-34.77,-2.12,-34.25,-2.11
49.376,17.31,-3.11,-35.07,-1.99,-34.54,-2.0
49.422,19.49,-3.91,-35.27,-1.83,-34.72,-1.85
49.473,20.14,-3.81,-35.37,-1.73,-34.81,-1.75
49.519,21.58,-3.88,-35.58,-1.63,-35.0,-1.65
49.567,22.42,-4.09,-35.9,-1.53,-35.32,-1.55
49.615,23.95,-4.17,-36.3,-1.44,-35.7,-1.47
49.662,24.71,-4.09,-36.89,-1.34,-36.28,-1.37
49.71,27.76,-4.34,-37.49,-1.24,-36.84,-1.27
49.757,28.81,-4.85,-37.93,-1.15,-37.26,-1.19
49.803,30.72,-4.52,-38.47,-1.06,-37.77,-1.09
49.85,31.32,-5.48,-39.05,-1.0,-38.35,-1.04
49.899,32.61,-7.47,-39.59,-0.98,-38.87,-1.05
49.959,32.18,-5.26,-40.04,-1.07,-39.31,-1.11
50.019,35.54,-5.66,-40.44,-0.97,-39.68,-1.02
50.068,35.2,-5.87,-40.86,-0.55,-40.1,-0.61
50.114,35.98,-5.73,-41.23,-0.18,-40.46,-0.23
50.164,37.54,-6.27,-41.69,-0.24,-40.89,-0.3
50.212,36.73,-5.66,-42.14,-0.64,-41.35,-0.69
50.26,34.06,-2.79,-42.6,-1.08,-41.83,-1.09
50.307,35.65,-3.65,-43.12,-1.23,-42.33,-1.25
50.353,37.7,-4.95,-43.63,-0.92,-42.82,-0.96
50.401,40.66,-6.27,-44.14,-0.47,-43.29,-0.53
50.448,42.55,-6.47,-44.49,0.22,-43.62,0.15
50.495,41.22,-5.97,-44.39,0.24,-43.53,0.18
50.542,50.05,-7.38,-44.49,0.12,-43.55,0.04
50.59,49.0,-6.04,-45.13,0.21,-44.19,0.14
50.637,51.12,-8.75,-45.73,0.37,-44.77,0.28
50.682,52.95,-9.52,-45.93,0.42,-44.94,0.33
50.729,49.66,-6.97,-45.74,0.4,-44.78,0.33
50.788,54.71,-9.48,-45.15,0.55,-44.15,0.45
50.835,50.81,-7.51,-44.43,0.73,-43.48,0.65
50.88,47.76,-8.58,-43.75,0.95,-42.84,0.86
50.928,52.68,-9.34,-43.54,1.11,-42.58,1.0
50.976,57.31,-10.38,-43.96,0.92,-42.95,0.8
51.025,54.28,-9.12,-44.36,0.7,-43.38,0.6
51.073,56.74,-7.97,-44.65,0.53,-43.64,0.44
51.118,57.37,-7.67,-44.64,0.4,-43.62,0.32
51.165,58.42,-6.52,-44.42,0.28,-43.39,0.22
51.212,57.66,-7.05,-43.9,0.19,-42.89,0.12
51.257,57.67,-7.75,-43.32,0.1,-42.31,0.02
51.303,58.09,-8.1,-42.63,0.02,-41.62,-0.06
51.348,58.35,-8.32,-41.88,-0.06,-40.88,-0.14
51.393,58.54,-7.9,-41.03,-0.14,-40.04,-0.22
51.437,59.4,-7.71,-40.15,-0.23,-39.15,-0.3
51.484,59.43,-7.48,-39.11,-0.3,-38.12,-0.37
51.528,59.06,-7.28,-37.99,-0.36,-37.02,-0.43
51.574,58.24,-8.43,-36.8,-0.41,-35.85,-0.49
51.619,57.77,-8.82,-35.55,-0.43,-34.61,-0.52
51.681,56.82,-8.86,-34.3,-0.43,-33.39,-0.51
51.726,56.39,-8.93,-33.14,-0.43,-32.24,-0.51
51.77,56.88,-8.68,-32.17,-0.52,-31.27,-0.6
51.818,57.53,-9.26,-31.27,-0.68,-30.39,-0.76
51.862,55.9,-8.4,-30.47,-0.9,-29.61,-0.98
51.91,55.07,-7.76,-29.69,-1.13,-28.84,-1.2
51.955,56.04,-8.52,-28.83,-1.2,-27.98,-1.27
52.003,56.87,-8.23,-27.93,-1.22,-27.09,-1.29
52.051,57.42,-8.41,-27.03,-1.21,-26.18,-1.28
52.098,56.73,-9.21,-26.16,-1.19,-25.33,-1.27
52.145,57.02,-9.17,-25.38,-1.31,-24.56,-1.39
52.19,58.21,-8.83,-24.63,-1.54,-23.8,-1.61
52.237,56.88,-8.22,-23.97,-1.75,-23.16,-1.82
52.283,57.56,-7.72,-23.39,-1.89,-22.58,-1.95
52.328,58.67,-8.3,-22.79,-1.89,-21.98,-1.96
52.372,59.81,-8.61,-22.13,-1.85,-21.31,-1.92
52.418,59.2,-8.21,-21.34,-1.8,-20.54,-1.87
52.464,59.22,-8.25,-20.52,-1.73,-19.72,-1.79
52.51,59.31,-7.91,-19.58,-1.78,-18.79,-1.84
52.557,59.02,-8.02,-18.62,-1.94,-17.84,-2.0
52.602,56.23,-7.35,-17.67,-2.13,-16.93,-2.18
52.649,55.64,-7.98,-16.67,-2.31,-15.95,-2.37
52.695,58.84,-7.67,-15.58,-2.58,-14.83,-2.63
52.74,58.94,-7.14,-14.49,-2.86,-13.75,-2.9
52.786,57.5,-5.88,-13.51,-3.06,-12.8,-3.09
52.831,56.78,-5.93,-12.63,-3.08,-11.93,-3.11
52.879,55.22,-5.93,-11.74,-3.03,-11.07,-3.06
52.927,55.24,-6.03,-10.81,-2.99,-10.15,-3.03
52.973,50.78,-6.48,-9.8,-3.01,-9.19,-3.05
53.018,51.38,-6.27,-8.56,-3.2,-7.96,-3.23
53.062,56.83,-6.66,-7.28,-3.45,-6.63,-3.49
53.11,56.59,-6.64,-5.91,-3.72,-5.29,-3.75
53.154,56.03,-6.2,-4.65,-3.94,-4.05,-3.96
53.2,55.23,-6.21,-3.6,-4.04,-3.02,-4.06
53.248,53.64,-5.88,-2.62,-4.08,-2.06,-4.1
53.291,52.66,-5.5,-1.68,-4.04,-1.13,-4.06
53.339,45.67,-5.25,-0.74,-4.01,-0.28,-4.02
53.385,47.08,-5.62,0.36,-4.21,0.83,-4.23
53.431,47.14,-4.71,1.55,-4.47,2.0,-4.48
53.476,50.69,-5.25,3.0,-4.55,3.48,-4.55
53.522,52.94,-6.39,4.4,-4.55,4.88,-4.57
53.569,51.61,-5.76,5.61,-4.62,6.07,-4.63
53.615,48.48,-5.24,6.56,-4.66,6.98,-4.67
53.662,47.11,-5.13,7.39,-4.69,7.79,-4.7
53.708,38.41,-2.72,8.27,-4.73,8.57,-4.71
53.756,36.85,-2.66,9.38,-4.88,9.65,-4.86
53.802,42.78,-5.18,10.69,-5.01,11.01,-5.01
53.848,45.36,-4.68,12.51,-4.96,12.84,-4.96
53.895,47.3,-5.42,14.16,-4.94,14.49,-4.94
53.943,46.26,-4.85,15.38,-5.09,15.68,-5.09
53.99,43.84,-4.73,16.27,-5.2,16.55,-5.19
54.037,41.78,-4.39,16.98,-5.25,17.23,-5.24
54.083,34.78,-1.8,17.65,-5.29,17.82,-5.25
54.128,32.72,-0.72,18.44,-5.25,18.58,-5.21
54.173,33.15,-1.29,19.44,-5.22,19.58,-5.18
54.222,37.73,-2.67,21.0,-5.31,21.17,-5.28
54.265,37.57,-2.98,22.64,-5.44,22.79,-5.41
54.314,35.9,-3.13,24.29,-5.56,24.41,-5.54
54.36,35.13,-3.09,25.78,-5.63,25.87,-5.6
54.404,33.73,-3.26,26.94,-5.66,27.01,-5.64
54.449,30.03,-2.36,27.77,-5.64,27.79,-5.61
54.494,26.79,-4.33,28.45,-5.59,28.43,-5.58
54.538,30.22,-4.92,29.24,-5.58,29.25,-5.57
54.584,24.06,-2.24,30.12,-5.57,30.06,-5.53
54.629,26.55,-3.29,31.27,-5.65,31.22,-5.62
54.674,27.54,-2.79,32.46,-5.67,32.41,-5.64
54.72,25.6,-2.35,33.65,-5.65,33.57,-5.61
54.766,25.33,-2.48,34.48,-5.63,34.39,-5.6
54.813,22.98,-2.6,35.26,-5.61,35.13,-5.58
54.857,21.55,-2.36,36.0,-5.57,35.85,-5.54
54.903,21.22,-2.13,36.69,-5.53,36.54,-5.5
54.948,21.46,-2.16,37.61,-5.49,37.45,-5.46
54.994,20.67,-2.23,38.66,-5.48,38.48,-5.45
55.04,20.03,-2.16,39.82,-5.45,39.62,-5.42
55.084,16.82,-1.97,40.94,-5.41,40.7,-5.37
55.13,13.59,-1.71,41.94,-5.35,41.66,-5.31
55.175,10.44,-0.53,42.85,-5.3,42.53,-5.25
55.229,11.68,-1.52,44.24,-5.3,43.91,-5.26
55.282,16.58,-3.12,45.84,-5.39,45.55,-5.37
55.329,16.11,-2.11,47.97,-5.75,47.65,-5.71
55.38,14.58,-1.58,50.12,-6.06,49.76,-6.02
55.427,9.68,-0.92,51.29,-5.97,50.87,-5.92
55.475,-1.89,-0.24,52.09,-5.71,51.55,-5.65
55.52,-6.87,-0.01,52.5,-5.33,51.91,-5.28
55.568,-4.35,1.42,53.26,-5.35,52.68,-5.28
55.615,-0.09,-2.2,54.12,-5.44,53.58,-5.41
55.663,-1.15,-2.88,55.35,-5.48,54.78,-5.45
55.711,-3.27,-3.08,56.31,-5.48,55.71,-5.45
55.758,-8.21,0.88,56.84,-5.55,56.19,-5.49
55.805,-9.6,1.23,57.15,-5.58,56.48,-5.51
55.849,-12.56,1.27,57.15,-5.46,56.45,-5.4
55.894,-13.31,0.92,57.14,-5.13,56.44,-5.07
55.94,-12.73,-5.66,57.4,-4.81,56.7,-4.82
55.986,-10.24,-2.83,57.78,-4.88,57.1,-4.86
56.033,-13.36,0.06,57.89,-4.96,57.18,-4.91
56.077,-14.83,-0.57,57.75,-4.89,57.03,-4.85
56.121,-15.49,-1.41,57.57,-4.8,56.84,-4.77
56.168,-15.97,-1.37,57.26,-4.76,56.52,-4.73
56.212,-15.89,-1.17,56.86,-4.74,56.13,-4.71
56.261,-16.6,-1.11,56.34,-4.74,55.61,-4.7
56.308,-14.25,-1.16,55.65,-4.72,54.95,-4.69
56.356,-12.36,-0.33,54.98,-4.74,54.31,-4.69
56.403,-12.98,-0.79,54.45,-4.74,53.77,-4.7
56.449,-12.93,-1.42,53.93,-4.75,53.26,-4.72
56.497,-12.74,-1.27,53.26,-4.75,52.6,-4.72
56.544,-13.33,-0.66,52.52,-4.73,51.86,-4.69
56.591,-14.43,-1.21,51.54,-4.6,50.88,-4.57
56.635,-16.62,0.84,50.37,-4.48,49.7,-4.42
56.68,-16.99,1.0,48.93,-4.37,48.27,-4.32
56.727,-15.29,-0.03,47.45,-4.28,46.82,-4.24
56.773,-14.73,-1.21,46.23,-4.26,45.62,-4.23
56.822,-12.38,-1.26,45.09,-4.31,44.52,-4.28
56.869,-10.4,-0.65,44.22,-4.46,43.67,-4.43
56.917,-7.53,-0.5,43.37,-4.52,42.86,-4.48
56.964,-6.54,-0.78,42.33,-4.35,41.84,-4.31
57.01,-6.23,-1.43,41.08,-4.15,40.61,-4.12
57.056,-6.71,-1.8,39.44,-4.04,38.98,-4.02
57.101,-6.0,-1.18,37.79,-4.0,37.36,-3.97
57.146,-4.85,-1.75,36.11,-3.92,35.7,-3.9
57.191,-3.33,-1.79,34.62,-3.76,34.24,-3.74
57.239,-2.86,-2.13,33.28,-3.46,32.92,-3.45
57.286,-2.34,-2.94,32.1,-3.19,31.75,-3.19
57.334,6.08,-3.4,30.71,-3.14,30.46,-3.15
57.379,6.51,-2.68,29.25,-3.33,29.02,-3.32
57.425,1.49,-2.83,27.68,-3.62,27.41,-3.61
57.472,2.72,-1.6,26.39,-3.57,26.15,-3.55
57.517,3.8,-2.2,25.28,-3.39,25.07,-3.38
57.562,6.07,-2.76,24.4,-3.05,24.21,-3.04
57.607,15.92,-3.77,23.49,-2.73,23.41,-2.74
57.653,15.1,-4.55,22.47,-3.05,22.4,-3.07
57.699,20.74,-1.99,21.36,-3.43,21.36,-3.41
57.745,18.11,-1.5,20.24,-3.43,20.22,-3.41
57.791,15.8,-3.17,19.1,-3.38,19.07,-3.37
57.839,15.75,-2.33,18.1,-3.46,18.08,-3.45
57.888,16.34,-1.37,17.33,-3.58,17.32,-3.55
57.935,16.69,-1.77,17.0,-3.69,16.99,-3.67
57.992,17.33,-2.08,16.85,-3.72,16.86,-3.7
58.045,17.04,-1.94,17.12,-3.66,17.12,-3.65
58.094,15.14,-1.12,17.53,-3.63,17.51,-3.6
58.14,15.38,-1.65,18.01,-3.6,17.98,-3.59
58.189,18.26,-0.51,18.4,-3.59,18.4,-3.56
58.238,17.96,-0.38,18.65,-3.5,18.64,-3.47
58.286,16.41,-0.6,18.79,-3.36,18.77,-3.33
58.333,13.66,-1.12,18.84,-3.17,18.79,-3.15
58.379,12.89,-0.91,18.78,-3.06,18.72,-3.03
58.429,5.63,1.31,18.7,-3.04,18.57,-3.0
58.479,3.78,1.13,18.81,-3.11,18.66,-3.07
58.532,10.91,-4.62,19.15,-3.14,19.07,-3.15
58.582,9.82,-2.49,19.79,-3.16,19.69,-3.15
58.629,10.39,-1.41,20.48,-3.16,20.38,-3.14
58.674,9.84,-0.98,21.03,-3.14,20.92,-3.12
58.72,6.72,-0.66,21.35,-3.08,21.2,-3.06
58.768,4.34,0.47,21.32,-2.88,21.15,-2.85
58.814,3.11,-0.45,21.11,-2.69,20.93,-2.66
58.867,-0.4,-1.11,20.7,-2.56,20.49,-2.54
58.912,-0.92,-1.03,20.3,-2.51,20.09,-2.5
58.958,3.4,-1.87,20.12,-2.49,19.95,-2.48
59.004,3.38,-1.62,20.53,-2.52,20.36,-2.51
59.05,1.65,-1.56,21.09,-2.55,20.9,-2.54
59.097,1.63,-1.5,21.77,-2.59,21.57,-2.58
59.143,6.6,-3.54,22.42,-2.63,22.26,-2.64
59.19,10.34,-2.8,22.51,-2.73,22.39,-2.73
59.235,3.58,-1.67,22.33,-2.79,22.15,-2.78
59.286,2.55,-2.46,21.95,-2.73,21.75,-2.73
59.355,2.89,-3.08,21.55,-2.68,21.37,-2.69
59.426,2.55,-2.34,21.13,-2.68,20.94,-2.67
59.49,2.72,-1.34,20.66,-2.66,20.48,-2.65
59.556,0.5,-0.37,20.25,-2.6,20.05,-2.58
59.626,-0.97,-1.1,20.04,-2.56,19.83,-2.55
59.679,0.47,-0.29,19.97,-2.63,19.77,-2.61
