Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
19.457,2.74,-0.8,6.66,-2.02,6.62,-2.01
19.472,3.29,-1.29,6.61,-1.98,6.58,-1.97
19.486,0.59,-0.83,6.63,-1.88,6.57,-1.87
19.5,0.61,0.52,6.78,-1.79,6.72,-1.77
19.515,-0.54,-0.81,7.07,-1.73,6.99,-1.72
19.529,0.13,-1.19,7.29,-1.73,7.22,-1.72
19.544,3.94,-1.11,7.46,-1.75,7.42,-1.75
19.558,5.55,-1.98,7.51,-1.78,7.49,-1.78
19.573,3.83,-2.97,7.46,-1.81,7.43,-1.82
19.588,3.03,-2.87,7.17,-1.85,7.12,-1.86
19.602,3.67,-1.23,6.84,-1.87,6.81,-1.87
19.616,2.68,-2.0,6.6,-1.85,6.56,-1.85
19.63,1.72,-2.43,6.45,-1.83,6.4,-1.84
19.645,1.72,-1.77,6.54,-1.87,6.49,-1.87
19.659,3.05,-3.49,6.76,-1.88,6.72,-1.9
19.673,7.44,-5.14,7.12,-1.86,7.13,-1.89
19.687,13.92,0.11,7.53,-1.79,7.6,-1.77
19.701,5.84,-4.41,7.75,-1.7,7.73,-1.72
19.716,-0.55,-4.66,7.48,-1.78,7.4,-1.81
19.73,3.23,-1.61,7.19,-1.89,7.15,-1.89
19.745,5.04,-1.07,7.18,-1.84,7.15,-1.83
19.759,4.64,-0.08,7.27,-1.76,7.24,-1.74
19.773,4.89,0.24,7.42,-1.7,7.39,-1.68
19.787,4.6,0.87,7.56,-1.67,7.53,-1.65
19.802,8.2,-0.69,7.68,-1.66,7.68,-1.65
19.816,8.26,-1.42,7.79,-1.69,7.8,-1.69
19.83,5.33,-4.36,7.93,-1.82,7.91,-1.85
19.845,3.73,-0.35,8.33,-2.32,8.28,-2.3
19.859,1.22,-1.09,8.97,-2.7,8.89,-2.69
19.873,-1.24,-3.16,9.93,-2.93,9.82,-2.93
19.888,-3.19,-4.4,10.9,-3.14,10.76,-3.16
19.903,-3.59,0.97,11.51,-2.88,11.36,-2.84
19.917,-3.25,3.32,11.73,-2.27,11.58,-2.21
19.932,0.94,-2.64,11.43,-1.99,11.33,-1.99
19.947,-2.05,-6.24,11.32,-2.03,11.19,-2.07
19.961,-2.65,-1.96,11.24,-2.11,11.1,-2.11
19.976,-0.31,-0.76,11.06,-2.1,10.95,-2.09
19.99,-0.29,-1.15,10.9,-2.08,10.78,-2.07
20.005,-0.77,-1.38,10.79,-2.07,10.68,-2.06
20.019,-0.47,-1.62,10.7,-2.06,10.58,-2.05
20.034,-1.49,-1.6,10.63,-2.05,10.51,-2.05
20.049,-2.34,-1.36,10.56,-2.04,10.43,-2.04
20.063,-0.89,-1.24,10.37,-2.04,10.25,-2.03
20.078,-0.62,-1.45,10.17,-2.03,10.06,-2.02
20.093,-0.36,-1.57,10.01,-2.02,9.9,-2.02
20.107,-0.14,-1.39,9.87,-2.02,9.77,-2.01
20.121,-0.3,-1.26,9.78,-2.01,9.68,-2.01
20.135,-1.2,-1.34,9.7,-2.01,9.59,-2.0
20.15,-1.01,-1.34,9.62,-2.0,9.52,-2.0
20.164,-0.76,-1.39,9.54,-2.0,9.43,-1.99
20.179,-0.58,-1.38,9.46,-2.0,9.36,-1.99
20.193,0.25,-1.6,9.39,-1.99,9.3,-1.99
20.208,-2.78,-1.36,9.36,-1.99,9.24,-1.99
20.222,-6.37,-1.04,9.33,-1.99,9.17,-1.98
20.236,2.35,-1.28,9.12,-1.98,9.06,-1.98
20.25,0.21,-1.36,9.0,-1.98,8.91,-1.97
20.265,-0.85,-1.42,8.91,-1.97,8.81,-1.96
20.279,-1.06,-1.41,8.82,-1.96,8.72,-1.96
20.293,-0.69,-1.4,8.72,-1.96,8.63,-1.95
20.307,-1.02,-1.43,8.63,-1.95,8.54,-1.95
20.321,-0.94,-1.42,8.54,-1.95,8.44,-1.94
20.336,-1.08,-1.33,8.45,-1.94,8.35,-1.93
20.351,-1.03,-1.34,8.35,-1.93,8.26,-1.93
20.365,-1.01,-1.38,8.26,-1.93,8.17,-1.92
20.38,-0.93,-1.37,8.17,-1.92,8.08,-1.92
20.395,-1.0,-1.4,8.08,-1.92,7.99,-1.91
20.409,-0.96,-1.43,7.99,-1.91,7.9,-1.91
20.424,-0.99,-1.42,7.9,-1.91,7.81,-1.9
20.438,-1.01,-1.41,7.82,-1.9,7.73,-1.9
20.453,-0.98,-1.33,7.73,-1.9,7.64,-1.89
20.467,-0.96,-1.38,7.65,-1.89,7.56,-1.89
20.482,-1.01,-1.43,7.56,-1.89,7.48,-1.88
20.496,-0.95,-1.37,7.48,-1.88,7.39,-1.88
20.511,-0.98,-1.36,7.4,-1.88,7.31,-1.87
20.526,-0.97,-1.39,7.32,-1.87,7.23,-1.87
20.541,-0.9,-1.42,7.24,-1.87,7.15,-1.86
20.556,-0.92,-1.42,7.16,-1.86,7.08,-1.86
20.571,-1.0,-1.42,7.08,-1.86,7.0,-1.85
20.586,-1.01,-1.38,7.0,-1.85,6.92,-1.85
20.6,-0.98,-1.36,6.92,-1.85,6.84,-1.84
20.614,-0.96,-1.37,6.85,-1.84,6.77,-1.84
20.629,-0.99,-1.38,6.77,-1.84,6.69,-1.83
20.643,-0.94,-1.4,6.69,-1.83,6.62,-1.83
20.657,-0.94,-1.36,6.62,-1.83,6.55,-1.83
20.672,-0.91,-1.36,6.55,-1.83,6.47,-1.82
20.686,-0.95,-1.39,6.48,-1.82,6.4,-1.82
20.701,-0.96,-1.44,6.4,-1.82,6.33,-1.81
20.716,-0.99,-1.43,6.33,-1.81,6.26,-1.81
20.73,-0.95,-1.36,6.26,-1.81,6.19,-1.81
20.745,-0.93,-1.38,6.19,-1.81,6.12,-1.8
20.759,-0.94,-1.4,6.12,-1.8,6.05,-1.8
20.773,-0.96,-1.4,6.05,-1.8,5.98,-1.8
20.788,-1.02,-1.36,5.98,-1.8,5.91,-1.79
20.801,-1.03,-1.36,5.92,-1.79,5.85,-1.79
20.816,-1.03,-1.36,5.85,-1.79,5.78,-1.78
20.831,-0.98,-1.34,5.78,-1.78,5.72,-1.78
20.845,-0.98,-1.3,5.72,-1.78,5.65,-1.77
20.859,-1.01,-1.37,5.65,-1.77,5.59,-1.77
20.874,-1.0,-1.44,5.59,-1.77,5.52,-1.77
20.889,-0.99,-1.41,5.52,-1.77,5.46,-1.76
20.903,-0.98,-1.47,5.46,-1.76,5.4,-1.76
20.918,-0.93,-1.42,5.4,-1.76,5.34,-1.76
20.933,-0.95,-1.38,5.34,-1.76,5.28,-1.75
20.947,-1.0,-1.34,5.28,-1.75,5.22,-1.75
20.962,-0.96,-1.38,5.22,-1.75,5.16,-1.75
20.976,-0.89,-1.42,5.16,-1.75,5.1,-1.74
20.991,-0.87,-1.41,5.1,-1.75,5.04,-1.74
21.005,-0.96,-1.42,5.04,-1.74,4.98,-1.74
21.02,-0.96,-1.39,4.99,-1.74,4.93,-1.74
21.034,-0.98,-1.31,4.93,-1.74,4.87,-1.74
21.049,-1.09,-1.42,4.87,-1.74,4.81,-1.73
21.064,-1.05,-1.49,4.81,-1.73,4.76,-1.73
21.078,-0.93,-1.37,4.76,-1.73,4.7,-1.73
21.096,-0.93,-1.37,4.7,-1.73,4.65,-1.73
21.11,-0.96,-1.42,4.65,-1.73,4.6,-1.72
21.128,-0.86,-1.44,4.6,-1.73,4.54,-1.72
21.142,-0.88,-1.42,4.54,-1.72,4.49,-1.72
21.156,-1.01,-1.39,4.49,-1.72,4.44,-1.72
21.171,-1.02,-1.38,4.44,-1.72,4.38,-1.72
21.185,-0.91,-1.36,4.39,-1.72,4.33,-1.71
21.199,-0.88,-1.38,4.34,-1.71,4.28,-1.71
21.214,-1.05,-1.41,4.29,-1.71,4.23,-1.71
21.228,-1.04,-1.45,4.24,-1.71,4.18,-1.71
21.243,-0.92,-1.42,4.19,-1.71,4.14,-1.7
21.257,-0.89,-1.37,4.14,-1.71,4.09,-1.7
21.271,-0.92,-1.34,4.09,-1.7,4.04,-1.7
21.285,-0.98,-1.36,4.04,-1.7,3.99,-1.7
21.3,-0.98,-1.38,4.0,-1.7,3.95,-1.69
21.314,-1.0,-1.36,3.95,-1.69,3.9,-1.69
21.328,-1.05,-1.36,3.9,-1.69,3.85,-1.69
21.343,-0.99,-1.37,3.85,-1.69,3.8,-1.69
21.358,-0.94,-1.37,3.81,-1.69,3.76,-1.68
21.373,-0.98,-1.4,3.76,-1.68,3.71,-1.68
21.388,-0.99,-1.41,3.71,-1.68,3.67,-1.68
21.403,-1.0,-1.35,3.67,-1.68,3.62,-1.67
21.417,-0.98,-1.36,3.62,-1.67,3.58,-1.67
21.432,-1.03,-1.38,3.58,-1.67,3.53,-1.67
21.447,-1.03,-1.42,3.54,-1.67,3.49,-1.66
21.461,-0.92,-1.4,3.49,-1.66,3.45,-1.66
21.476,-0.93,-1.41,3.45,-1.66,3.41,-1.66
21.491,-1.0,-1.38,3.41,-1.66,3.37,-1.65
21.506,-1.04,-1.36,3.37,-1.65,3.32,-1.65
21.52,-0.92,-1.38,3.33,-1.65,3.28,-1.64
21.534,-0.93,-1.36,3.28,-1.64,3.24,-1.64
21.549,-0.96,-1.35,3.24,-1.64,3.2,-1.64
21.564,-0.98,-1.35,3.2,-1.64,3.16,-1.63
21.579,-0.96,-1.38,3.16,-1.63,3.12,-1.63
21.593,-0.98,-1.39,3.12,-1.63,3.08,-1.62
21.607,-0.98,-1.39,3.08,-1.62,3.04,-1.62
21.621,-0.95,-1.37,3.05,-1.62,3.01,-1.62
21.635,-0.98,-1.39,3.01,-1.62,2.97,-1.62
21.65,-0.99,-1.45,2.97,-1.62,2.93,-1.61
21.664,-0.96,-1.43,2.93,-1.61,2.89,-1.61
21.679,-0.96,-1.32,2.9,-1.61,2.86,-1.61
21.693,-0.97,-1.35,2.86,-1.61,2.82,-1.61
21.707,-0.93,-1.4,2.82,-1.61,2.78,-1.6
21.722,-0.89,-1.4,2.79,-1.6,2.75,-1.6
21.736,-0.89,-1.38,2.75,-1.6,2.72,-1.6
21.75,-0.98,-1.37,2.72,-1.6,2.68,-1.6
21.765,-0.99,-1.39,2.68,-1.6,2.65,-1.59
21.779,-1.0,-1.4,2.65,-1.59,2.61,-1.59
21.793,-0.98,-1.39,2.62,-1.59,2.58,-1.59
21.807,-0.94,-1.38,2.58,-1.59,2.55,-1.59
21.822,-0.96,-1.38,2.55,-1.59,2.51,-1.58
21.836,-1.02,-1.37,2.52,-1.58,2.48,-1.58
21.851,-1.03,-1.39,2.48,-1.58,2.45,-1.58
21.865,-1.01,-1.43,2.45,-1.58,2.42,-1.58
21.879,-1.02,-1.35,2.42,-1.58,2.38,-1.57
21.894,-1.02,-1.36,2.39,-1.57,2.35,-1.57
21.908,-0.94,-1.4,2.36,-1.57,2.32,-1.57
21.923,-0.96,-1.38,2.33,-1.57,2.29,-1.57
21.938,-1.0,-1.34,2.3,-1.57,2.26,-1.57
21.952,-0.99,-1.37,2.27,-1.57,2.23,-1.56
21.967,-1.01,-1.46,2.23,-1.56,2.2,-1.56
21.981,-1.0,-1.45,2.2,-1.56,2.17,-1.56
21.996,-1.0,-1.42,2.18,-1.56,2.14,-1.56
22.01,-0.98,-1.42,2.15,-1.56,2.11,-1.56
22.025,-0.9,-1.44,2.12,-1.56,2.09,-1.56
22.04,-0.95,-1.37,2.09,-1.56,2.06,-1.55
22.054,-1.11,-1.27,2.06,-1.56,2.03,-1.55
22.069,-1.07,-1.37,2.03,-1.55,2.0,-1.55
22.087,-0.86,-1.49,2.0,-1.55,1.97,-1.55
22.101,-0.83,-1.47,1.98,-1.55,1.95,-1.55
22.116,-1.01,-1.32,1.95,-1.55,1.92,-1.55
22.13,-1.09,-1.33,1.93,-1.55,1.9,-1.55
22.144,-0.99,-1.45,1.9,-1.55,1.87,-1.55
22.159,-0.93,-1.43,1.87,-1.55,1.84,-1.55
22.173,-0.97,-1.38,1.85,-1.55,1.82,-1.55
22.188,-1.04,-1.39,1.82,-1.55,1.79,-1.54
22.202,-0.92,-1.32,1.8,-1.54,1.77,-1.54
22.216,-0.88,-1.34,1.77,-1.54,1.74,-1.54
22.231,-0.93,-1.37,1.75,-1.54,1.72,-1.54
22.245,-1.01,-1.38,1.72,-1.54,1.7,-1.54
22.259,-0.97,-1.36,1.7,-1.54,1.67,-1.53
22.274,-0.93,-1.3,1.67,-1.54,1.65,-1.53
22.288,-0.96,-1.28,1.65,-1.53,1.62,-1.53
22.302,-0.99,-1.34,1.63,-1.53,1.6,-1.53
22.316,-1.01,-1.36,1.6,-1.53,1.58,-1.53
22.331,-0.98,-1.4,1.58,-1.53,1.55,-1.53
22.345,-0.97,-1.38,1.56,-1.53,1.53,-1.52
22.36,-0.94,-1.31,1.53,-1.52,1.51,-1.52
22.374,-0.98,-1.31,1.51,-1.52,1.49,-1.52
22.389,-0.99,-1.33,1.49,-1.52,1.46,-1.52
22.404,-1.02,-1.42,1.47,-1.52,1.44,-1.52
22.418,-1.0,-1.44,1.44,-1.52,1.42,-1.51
22.433,-1.0,-1.38,1.42,-1.51,1.4,-1.51
22.448,-1.0,-1.38,1.4,-1.51,1.38,-1.51
22.463,-0.96,-1.41,1.38,-1.51,1.35,-1.51
22.477,-0.96,-1.43,1.36,-1.51,1.33,-1.51
22.492,-1.03,-1.4,1.34,-1.51,1.31,-1.51
22.507,-1.05,-1.41,1.32,-1.51,1.29,-1.51
22.521,-0.98,-1.4,1.29,-1.51,1.27,-1.51
22.536,-0.95,-1.33,1.27,-1.51,1.25,-1.51
22.551,-1.07,-1.33,1.25,-1.51,1.23,-1.51
22.566,-1.04,-1.35,1.23,-1.51,1.21,-1.5
22.581,-0.98,-1.44,1.21,-1.5,1.19,-1.5
22.595,-0.95,-1.45,1.19,-1.5,1.17,-1.5
22.61,-0.99,-1.43,1.17,-1.5,1.15,-1.5
22.624,-0.98,-1.4,1.15,-1.5,1.13,-1.5
22.638,-0.98,-1.35,1.13,-1.5,1.11,-1.5
22.653,-1.0,-1.35,1.11,-1.5,1.09,-1.5
22.667,-0.99,-1.44,1.09,-1.5,1.07,-1.5
22.681,-1.03,-1.41,1.07,-1.5,1.05,-1.5
22.695,-1.02,-1.39,1.05,-1.5,1.03,-1.5
22.71,-0.98,-1.36,1.04,-1.49,1.01,-1.49
22.725,-0.96,-1.34,1.02,-1.49,1.0,-1.49
22.742,-0.98,-1.37,1.0,-1.49,0.98,-1.49
22.757,-0.99,-1.38,0.98,-1.49,0.96,-1.49
22.772,-1.01,-1.34,0.96,-1.49,0.94,-1.49
22.786,-0.94,-1.34,0.95,-1.49,0.93,-1.49
22.801,-0.93,-1.36,0.93,-1.49,0.91,-1.49
22.815,-0.92,-1.42,0.91,-1.49,0.9,-1.49
22.83,-0.96,-1.44,0.9,-1.49,0.88,-1.48
22.844,-0.96,-1.43,0.88,-1.48,0.86,-1.48
22.858,-0.96,-1.39,0.86,-1.48,0.85,-1.48
22.872,-0.94,-1.37,0.85,-1.48,0.83,-1.48
22.887,-0.98,-1.33,0.83,-1.48,0.81,-1.48
22.902,-1.01,-1.34,0.82,-1.48,0.8,-1.48
22.916,-0.97,-1.44,0.8,-1.48,0.78,-1.48
22.931,-0.98,-1.4,0.78,-1.48,0.77,-1.48
22.945,-0.96,-1.32,0.77,-1.48,0.75,-1.48
22.96,-0.97,-1.33,0.75,-1.48,0.74,-1.48
22.974,-1.01,-1.38,0.74,-1.48,0.72,-1.48
22.989,-1.04,-1.38,0.72,-1.48,0.7,-1.47
23.003,-1.03,-1.33,0.71,-1.47,0.69,-1.47
23.018,-1.03,-1.29,0.69,-1.47,0.67,-1.47
23.033,-0.96,-1.34,0.68,-1.47,0.66,-1.47
23.047,-0.97,-1.36,0.66,-1.47,0.64,-1.47
23.063,-1.03,-1.39,0.65,-1.47,0.63,-1.47
23.078,-1.01,-1.41,0.63,-1.47,0.62,-1.47
23.092,-0.93,-1.43,0.62,-1.47,0.6,-1.47
23.107,-0.94,-1.45,0.61,-1.47,0.59,-1.47
23.121,-0.92,-1.38,0.59,-1.47,0.58,-1.47
23.135,-1.19,-1.34,0.58,-1.47,0.56,-1.46
23.15,-1.04,-1.34,0.56,-1.46,0.55,-1.46
23.164,-0.88,-1.42,0.55,-1.46,0.54,-1.46
23.178,-0.96,-1.46,0.54,-1.46,0.52,-1.46
23.193,-1.04,-1.38,0.53,-1.46,0.51,-1.46
23.207,-0.97,-1.34,0.51,-1.46,0.5,-1.46
23.221,-1.01,-1.42,0.5,-1.46,0.48,-1.46
23.236,-1.05,-1.39,0.48,-1.46,0.47,-1.46
23.25,-0.94,-1.36,0.47,-1.46,0.46,-1.46
23.264,-0.83,-1.33,0.46,-1.46,0.45,-1.46
23.279,-0.87,-1.38,0.45,-1.46,0.44,-1.46
23.293,-1.04,-1.4,0.44,-1.46,0.42,-1.46
23.307,-1.04,-1.4,0.42,-1.46,0.41,-1.45
23.321,-1.03,-1.38,0.41,-1.45,0.4,-1.45
23.335,-0.97,-1.39,0.4,-1.45,0.39,-1.45
23.35,-0.85,-1.38,0.39,-1.46,0.37,-1.45
23.364,-0.86,-1.36,0.38,-1.45,0.36,-1.45
23.379,-1.03,-1.39,0.36,-1.45,0.35,-1.45
23.394,-1.07,-1.41,0.35,-1.45,0.34,-1.45
23.409,-1.01,-1.36,0.34,-1.45,0.33,-1.45
23.423,-0.99,-1.4,0.33,-1.45,0.31,-1.45
23.438,-1.0,-1.34,0.32,-1.45,0.3,-1.45
23.453,-0.94,-1.36,0.31,-1.45,0.29,-1.45
23.468,-0.94,-1.4,0.3,-1.45,0.28,-1.45
23.483,-1.07,-1.38,0.29,-1.45,0.27,-1.45
23.497,-1.03,-1.37,0.28,-1.45,0.26,-1.45
23.512,-0.94,-1.4,0.26,-1.45,0.25,-1.45
23.527,-0.92,-1.41,0.25,-1.45,0.24,-1.45
23.541,-0.96,-1.38,0.24,-1.45,0.23,-1.44
23.556,-0.96,-1.38,0.23,-1.44,0.22,-1.44
23.571,-0.92,-1.34,0.22,-1.44,0.21,-1.44
23.585,-0.94,-1.35,0.21,-1.44,0.2,-1.44
23.6,-0.96,-1.39,0.21,-1.44,0.19,-1.44
23.616,-0.93,-1.4,0.2,-1.44,0.18,-1.44
23.63,-0.98,-1.34,0.19,-1.44,0.17,-1.44
23.644,-1.0,-1.29,0.18,-1.44,0.16,-1.44
23.658,-0.97,-1.32,0.17,-1.44,0.15,-1.44
23.673,-1.02,-1.36,0.16,-1.44,0.14,-1.44
23.687,-0.94,-1.38,0.15,-1.44,0.13,-1.44
23.701,-0.91,-1.39,0.14,-1.44,0.13,-1.44
23.715,-0.95,-1.33,0.13,-1.44,0.12,-1.44
23.729,-0.99,-1.34,0.12,-1.44,0.11,-1.44
23.744,-1.0,-1.36,0.11,-1.44,0.1,-1.43
23.758,-0.96,-1.42,0.1,-1.43,0.09,-1.43
23.772,-0.94,-1.4,0.09,-1.43,0.08,-1.43
23.786,-0.97,-1.36,0.09,-1.43,0.08,-1.43
23.801,-0.95,-1.36,0.08,-1.43,0.07,-1.43
23.815,-0.98,-1.38,0.07,-1.43,0.06,-1.43
23.829,-1.01,-1.33,0.06,-1.43,0.05,-1.43
23.844,-1.01,-1.4,0.05,-1.43,0.04,-1.43
23.858,-1.0,-1.45,0.04,-1.43,0.03,-1.43
23.872,-0.98,-1.41,0.03,-1.43,0.02,-1.43
23.887,-0.98,-1.31,0.03,-1.43,0.02,-1.43
23.902,-0.95,-1.34,0.02,-1.43,0.01,-1.43
23.916,-1.03,-1.4,0.01,-1.43,0.0,-1.43
23.931,-1.02,-1.38,0.0,-1.43,-0.01,-1.43
23.946,-1.0,-1.34,-0.0,-1.43,-0.01,-1.43
23.961,-0.99,-1.36,-0.01,-1.43,-0.02,-1.42
23.976,-0.96,-1.38,-0.02,-1.42,-0.03,-1.42
23.99,-0.98,-1.35,-0.03,-1.42,-0.04,-1.42
24.005,-1.02,-1.35,-0.03,-1.42,-0.04,-1.42
24.02,-1.07,-1.36,-0.04,-1.42,-0.05,-1.42
24.035,-0.96,-1.38,-0.05,-1.42,-0.06,-1.42
24.05,-0.93,-1.36,-0.06,-1.42,-0.07,-1.42
24.065,-0.9,-1.34,-0.06,-1.42,-0.07,-1.42
24.08,-0.85,-1.34,-0.07,-1.42,-0.08,-1.42
24.095,-0.94,-1.37,-0.07,-1.42,-0.08,-1.42
24.11,-0.96,-1.34,-0.08,-1.42,-0.09,-1.42
24.124,-0.98,-1.38,-0.09,-1.42,-0.1,-1.42
24.138,-0.97,-1.37,-0.09,-1.42,-0.1,-1.42
24.153,-1.0,-1.36,-0.1,-1.42,-0.11,-1.42
24.168,-1.02,-1.42,-0.11,-1.42,-0.12,-1.42
24.183,-1.01,-1.38,-0.11,-1.42,-0.12,-1.42
24.198,-1.02,-1.35,-0.12,-1.42,-0.13,-1.42
24.212,-1.02,-1.34,-0.13,-1.42,-0.14,-1.42
24.227,-0.98,-1.38,-0.13,-1.42,-0.14,-1.42
24.241,-0.95,-1.39,-0.14,-1.42,-0.15,-1.42
24.256,-0.96,-1.38,-0.15,-1.42,-0.15,-1.42
24.27,-0.94,-1.37,-0.15,-1.42,-0.16,-1.42
24.284,-0.95,-1.36,-0.16,-1.42,-0.16,-1.42
24.299,-0.96,-1.38,-0.16,-1.42,-0.17,-1.42
24.313,-0.96,-1.36,-0.17,-1.42,-0.18,-1.42
24.328,-0.91,-1.38,-0.17,-1.42,-0.18,-1.42
24.342,-0.96,-1.43,-0.18,-1.41,-0.19,-1.41
24.357,-1.02,-1.41,-0.19,-1.41,-0.19,-1.41
24.375,-0.99,-1.38,-0.19,-1.41,-0.2,-1.41
24.39,-1.03,-1.38,-0.2,-1.41,-0.21,-1.41
24.405,-1.01,-1.4,-0.2,-1.41,-0.21,-1.41
24.42,-1.04,-1.45,-0.21,-1.41,-0.22,-1.41
24.435,-1.01,-1.47,-0.22,-1.41,-0.22,-1.41
24.449,-0.91,-1.4,-0.22,-1.41,-0.23,-1.41
24.464,-0.94,-1.35,-0.23,-1.41,-0.23,-1.41
24.479,-1.0,-1.34,-0.23,-1.41,-0.24,-1.41
24.494,-1.01,-1.35,-0.24,-1.41,-0.25,-1.41
24.509,-0.98,-1.38,-0.24,-1.41,-0.25,-1.41
24.524,-0.94,-1.36,-0.25,-1.41,-0.26,-1.41
24.539,-1.03,-1.32,-0.25,-1.41,-0.26,-1.41
24.554,-1.04,-1.34,-0.26,-1.41,-0.27,-1.41
24.569,-1.0,-1.43,-0.26,-1.41,-0.27,-1.41
24.584,-1.0,-1.42,-0.27,-1.41,-0.28,-1.41
24.601,-1.03,-1.4,-0.27,-1.41,-0.28,-1.41
24.616,-1.0,-1.36,-0.28,-1.41,-0.29,-1.41
24.631,-0.99,-1.34,-0.28,-1.41,-0.29,-1.41
24.645,-0.95,-1.34,-0.29,-1.41,-0.3,-1.41
24.659,-0.96,-1.33,-0.29,-1.41,-0.3,-1.41
24.674,-0.99,-1.38,-0.3,-1.41,-0.3,-1.41
24.689,-0.99,-1.39,-0.3,-1.41,-0.31,-1.41
24.703,-0.96,-1.36,-0.31,-1.41,-0.31,-1.41
24.717,-1.03,-1.32,-0.31,-1.41,-0.32,-1.41
24.732,-1.05,-1.33,-0.32,-1.41,-0.32,-1.41
24.747,-1.0,-1.35,-0.32,-1.41,-0.33,-1.4
24.762,-0.94,-1.38,-0.33,-1.4,-0.33,-1.4
24.776,-1.0,-1.38,-0.33,-1.4,-0.34,-1.4
24.791,-1.02,-1.36,-0.34,-1.4,-0.34,-1.4
24.806,-1.0,-1.31,-0.34,-1.4,-0.35,-1.4
24.82,-1.01,-1.31,-0.34,-1.4,-0.35,-1.4
24.835,-0.98,-1.41,-0.35,-1.4,-0.35,-1.4
24.849,-0.94,-1.43,-0.35,-1.4,-0.36,-1.4
24.864,-1.0,-1.39,-0.36,-1.4,-0.36,-1.4
24.878,-1.03,-1.37,-0.36,-1.4,-0.37,-1.4
24.892,-1.05,-1.34,-0.37,-1.4,-0.37,-1.4
24.907,-1.03,-1.4,-0.37,-1.4,-0.38,-1.4
24.925,-0.97,-1.41,-0.37,-1.4,-0.38,-1.4
24.938,-0.97,-1.38,-0.38,-1.4,-0.38,-1.4
24.952,-0.95,-1.38,-0.38,-1.4,-0.39,-1.4
24.968,-0.96,-1.35,-0.39,-1.4,-0.39,-1.4
24.983,-0.96,-1.38,-0.39,-1.4,-0.39,-1.4
24.998,-1.0,-1.41,-0.39,-1.4,-0.4,-1.4
25.012,-1.04,-1.45,-0.4,-1.4,-0.4,-1.4
25.027,-0.99,-1.43,-0.4,-1.4,-0.41,-1.4
25.042,-0.95,-1.4,-0.4,-1.4,-0.41,-1.4
25.056,-0.92,-1.34,-0.41,-1.4,-0.41,-1.4
25.071,-0.95,-1.33,-0.41,-1.4,-0.41,-1.4
25.086,-0.98,-1.36,-0.41,-1.4,-0.42,-1.4
25.101,-1.04,-1.43,-0.42,-1.4,-0.42,-1.4
25.116,-1.03,-1.43,-0.42,-1.4,-0.43,-1.4
25.13,-1.01,-1.41,-0.42,-1.4,-0.43,-1.4
25.147,-0.99,-1.37,-0.43,-1.4,-0.43,-1.4
25.161,-0.96,-1.3,-0.43,-1.4,-0.44,-1.4
25.176,-0.94,-1.34,-0.44,-1.4,-0.44,-1.4
25.191,-0.98,-1.38,-0.44,-1.4,-0.44,-1.4
25.205,-0.98,-1.35,-0.44,-1.4,-0.45,-1.4
25.219,-1.03,-1.32,-0.45,-1.4,-0.45,-1.4
25.234,-0.98,-1.4,-0.45,-1.4,-0.46,-1.4
25.248,-0.97,-1.44,-0.45,-1.4,-0.46,-1.4
25.263,-1.0,-1.4,-0.46,-1.4,-0.46,-1.4
25.277,-1.01,-1.36,-0.46,-1.4,-0.47,-1.4
25.292,-1.01,-1.38,-0.47,-1.4,-0.47,-1.4
25.307,-1.02,-1.35,-0.47,-1.4,-0.47,-1.4
25.321,-0.99,-1.34,-0.47,-1.4,-0.48,-1.4
25.336,-0.95,-1.36,-0.47,-1.4,-0.48,-1.4
25.35,-1.01,-1.45,-0.48,-1.4,-0.48,-1.4
25.364,-1.0,-1.43,-0.48,-1.4,-0.49,-1.4
25.379,-1.0,-1.34,-0.48,-1.4,-0.49,-1.4
25.394,-0.99,-1.32,-0.49,-1.4,-0.49,-1.4
25.409,-0.96,-1.38,-0.49,-1.4,-0.49,-1.4
25.423,-1.0,-1.38,-0.49,-1.4,-0.5,-1.4
25.438,-1.03,-1.42,-0.5,-1.4,-0.5,-1.4
25.453,-1.03,-1.44,-0.5,-1.4,-0.5,-1.4
25.472,-0.88,-1.4,-0.5,-1.4,-0.5,-1.4
25.487,-0.95,-1.42,-0.5,-1.39,-0.51,-1.4
25.501,-0.97,-1.45,-0.5,-1.39,-0.51,-1.39
25.516,-1.0,-1.37,-0.51,-1.39,-0.51,-1.39
25.531,-0.99,-1.35,-0.51,-1.4,-0.51,-1.39
25.546,-0.98,-1.36,-0.51,-1.4,-0.52,-1.4
25.561,-0.96,-1.39,-0.51,-1.4,-0.52,-1.4
25.577,-0.94,-1.43,-0.52,-1.4,-0.52,-1.4
25.591,-0.98,-1.42,-0.52,-1.4,-0.52,-1.4
25.606,-0.96,-1.4,-0.52,-1.4,-0.53,-1.4
25.621,-0.93,-1.37,-0.53,-1.4,-0.53,-1.4
25.636,-0.99,-1.38,-0.53,-1.4,-0.53,-1.4
25.651,-1.01,-1.38,-0.53,-1.4,-0.54,-1.4
25.665,-0.98,-1.35,-0.53,-1.4,-0.54,-1.4
25.68,-0.95,-1.34,-0.54,-1.4,-0.54,-1.4
25.694,-1.01,-1.45,-0.54,-1.4,-0.54,-1.4
